time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
2801.399,-32.61845,2,-37.36386,0.000001,136.5266,-0.000003,False
2801.449,-32.61845,1.976456,-37.36386,0.000001,136.5266,-0.000003,False
2801.499,-32.61845,1.94114,-37.36386,0.000001,136.5266,-0.000003,False
2801.532,-32.61845,1.890128,-37.36386,0.000001,136.5266,-0.000003,False
2801.599,-32.61845,1.78418,-37.36386,0.000001,136.5266,-0.000003,False
2801.649,-32.61845,1.642916,-37.36386,0.000001,136.5266,-0.000003,False
2801.699,-32.61845,1.52912,-37.36386,0.000001,136.5266,-0.000003,False
2801.765,-32.61845,1.25444,-37.36386,0.000001,136.5266,-0.000003,False
2801.815,-32.61845,1.093556,-37.36386,0.000001,136.5266,-0.000003,False
2801.865,-32.61845,1.000289,-37.36386,0.000001,136.5266,-0.000001,False
2801.915,-32.61845,1.000012,-37.36386,0.000002,136.5266,0.000005,False
2801.965,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.015,-32.61845,1,-37.36386,0,136.5266,0.000007,False
2802.082,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.149,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.198,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.249,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.299,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.365,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.415,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.465,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.515,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.565,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.615,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.698,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.732,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.798,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.848,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.915,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2802.965,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.048,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.082,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.165,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.198,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.248,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.315,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.365,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.415,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.498,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.531,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.598,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.648,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.682,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.765,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.798,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.848,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.898,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2803.965,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.015,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.065,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.115,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.165,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.231,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.281,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.331,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.398,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.448,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.498,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.581,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.631,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.665,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.731,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.798,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.831,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.881,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.948,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2804.998,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.048,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.081,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.148,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.215,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.265,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.298,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.365,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.415,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.464,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.514,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.581,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.631,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.681,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
2805.731,-32.61845,1,-37.36386,0.000001,136.5266,0.000005,False
