time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
1956.906,-68.1002,2,10.86268,-0.000001,260.4051,0.000001,False
1956.973,-68.1002,1.976456,10.86268,-0.000001,260.4051,0.000001,False
1957.023,-68.1002,1.917596,10.86268,-0.000001,260.4051,0.000001,False
1957.073,-68.1002,1.858736,10.86268,-0.000001,260.4051,0.000001,False
1957.123,-68.1002,1.741016,10.86268,-0.000001,260.4051,0.000001,False
1957.19,-68.1002,1.58798,10.86268,-0.000001,260.4051,0.000001,False
1957.223,-68.1002,1.466336,10.86268,-0.000001,260.4051,0.000001,False
1957.273,-68.1002,1.328996,10.86268,-0.000001,260.4051,0.000001,False
1957.34,-68.1002,1.093556,10.86268,-0.000001,260.4051,0.000001,False
1957.39,-68.1002,1.000289,10.86268,-0.000001,260.4051,0.000001,False
1957.44,-68.1002,1.000011,10.86268,-0.000001,260.4051,0.000002,False
1957.49,-68.1002,1,10.86268,-0.000001,260.4051,0.000002,False
1957.539,-68.1002,1,10.86268,-0.000001,260.4051,0.000003,False
1957.606,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1957.656,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1957.689,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1957.756,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1957.806,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1957.873,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1957.923,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1957.973,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1958.023,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1958.073,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1958.123,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1958.173,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1958.239,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
1958.273,-68.1002,1,10.86268,-0.000002,260.4051,0.000004,False
