time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
694.583,-38.04816,2,64.9034,0.000002,73.74563,-0.000003,False
694.6329,-38.04816,1.988228,64.9034,0.000002,73.74563,-0.000003,False
694.6829,-38.04816,1.94114,64.9034,0.000002,73.74563,-0.000003,False
694.7329,-38.04816,1.890128,64.9034,0.000002,73.74563,-0.000003,False
694.7996,-38.04816,1.78418,64.9034,0.000002,73.74563,-0.000003,False
694.8495,-38.04816,1.642916,64.9034,0.000002,73.74563,-0.000003,False
694.9162,-38.04816,1.466336,64.9034,0.000002,73.74563,-0.000003,False
694.9662,-38.04816,1.25444,64.9034,0.000002,73.74563,-0.000003,False
695.0162,-38.04816,1.093556,64.9034,0.000002,73.74563,-0.000003,False
695.0829,-38.04816,1.000058,64.9034,0.000043,73.74562,-0.000064,False
695.1328,-38.04816,1.000002,64.9034,0.00001,73.74562,-0.000001,False
695.1828,-38.04816,1,64.9034,0.000019,73.74562,-0.000018,False
695.2495,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.2994,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.3494,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.3994,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.4661,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.5161,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.566,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.6327,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.6827,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.7327,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.7993,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.8493,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.8993,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
695.9659,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.0159,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.0826,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.1326,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.1826,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.2493,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.2992,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.3492,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.4158,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.4658,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.5158,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.5825,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.6324,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.6824,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.7324,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.7991,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.8491,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.899,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
696.9658,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.0157,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.0657,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.1157,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.1823,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.2323,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.2823,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.349,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.3989,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.4489,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.4989,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.5656,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.6155,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.6655,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.7322,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.7822,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.8322,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.8821,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.9488,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
697.9988,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.0488,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.1155,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.1654,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.2154,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.282,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.332,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.382,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.432,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.4987,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.5486,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.5986,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.6653,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.7153,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.7653,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.8319,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.8819,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.9319,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
698.9819,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.0485,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.0985,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.1485,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.2151,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.2651,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.3151,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.3818,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.4318,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.4818,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.5317,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.5984,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.6484,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.6984,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.765,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.815,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.865,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.915,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
699.9817,-38.04816,1,64.9034,0.00002,73.74562,-0.000016,False
