time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
2675.596,59.18145,2,23.50492,0.000003,122.0311,0.000002,False
2675.63,59.18145,1.988228,23.50492,0.000003,122.0311,0.000002,False
2675.68,59.18145,1.96076,23.50492,0.000003,122.0311,0.000002,False
2675.713,59.18145,1.917596,23.50492,0.000003,122.0311,0.000002,False
2675.796,59.18145,1.78418,23.50492,0.000003,122.0311,0.000002,False
2675.846,59.18145,1.642916,23.50492,0.000003,122.0311,0.000002,False
2675.88,59.18145,1.58798,23.50492,0.000003,122.0311,0.000002,False
2675.963,59.18145,1.25444,23.50492,0.000003,122.0311,0.000002,False
2675.996,59.18145,1.17596,23.50492,0.000003,122.0311,0.000002,False
2676.063,59.18145,1.00029,23.50492,-0.000008,122.0311,-0.000304,False
2676.13,59.18145,1.000003,23.50492,-0.000007,122.0311,0.000016,False
2676.179,59.18145,1,23.50492,0.000004,122.0311,-0.000013,False
2676.229,59.18145,1,23.50492,0.000003,122.0311,-0.000028,False
2676.28,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.346,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.379,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.446,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.513,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.546,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.613,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.663,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.713,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.779,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.829,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.896,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.946,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2676.996,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.063,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.113,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.179,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.229,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.279,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.346,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.396,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.446,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.512,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.563,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.629,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.679,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.729,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.813,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.846,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.896,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2677.979,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.029,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.079,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.129,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.196,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.246,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.279,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.379,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.412,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.462,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.512,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.596,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.629,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.679,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.729,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.796,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.829,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.896,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2678.962,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.012,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.062,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.112,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.162,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.212,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.262,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.345,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.379,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.479,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.512,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.562,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.629,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.679,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.762,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.795,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.862,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.912,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2679.962,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.029,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.079,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.129,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.195,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.262,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.312,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.345,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.428,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.462,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.512,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.578,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.645,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.695,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.745,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.812,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.862,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.912,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2680.962,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.028,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.078,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.128,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.178,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.245,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.295,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.345,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.412,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.445,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.512,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.545,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.612,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.662,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.728,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.795,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.845,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.895,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2681.945,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2682.011,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2682.062,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2682.112,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2682.178,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2682.228,59.18145,1,23.50492,0.000006,122.0311,-0.000026,False
2682.278,59.18145,1,23.50492,0.000007,123.5295,-0.000026,False
2682.345,59.18145,1,23.50492,0.000004,125.5293,-0.00002,False
2682.395,59.18145,1,23.50492,0.000004,127.0302,-0.000022,False
2682.428,59.18145,1,23.50492,0.000005,128.0288,-0.000018,False
2682.511,59.18145,1,23.50492,0.000001,130.5279,-0.000013,False
2682.561,59.18145,1,23.50492,0.000003,132.0278,-0.000005,False
2682.611,59.18145,1,23.50492,0.000002,133.5278,-0.000008,False
2682.661,59.18145,1,23.50492,0.000002,135.0276,-0.000007,False
2682.711,59.18145,1,23.50492,0.000005,136.5256,-0.000006,False
2682.761,59.18145,1,23.50492,0.000003,138.0257,-0.000005,False
2682.828,59.18145,1,23.50492,0,140.0272,-0.000005,False
2682.895,59.18145,1,23.50492,0.000001,142.0251,-0.000003,False
2682.945,59.18145,1,23.50492,0.000001,143.5266,0.000001,False
2682.995,59.18145,1,23.50492,0.000001,145.0256,-0.000001,False
2683.044,59.18145,1,23.50492,0.000002,146.5242,-0.000003,False
2683.094,59.18145,1,23.50492,0.000002,148.0238,-0.000001,False
2683.161,59.18145,1,23.50492,-0.000001,150.0232,-0.000001,False
2683.211,59.18145,1,23.50492,-0.000001,151.523,-0.000001,False
2683.278,59.18145,1,23.50492,0,153.5225,-0.000002,False
2683.328,59.18145,1,23.50492,0.000001,155.0233,-0.000002,False
2683.361,59.18145,1,23.50492,0.000001,156.0217,-0.000001,False
2683.428,59.18145,1,23.50492,0.000001,158.0217,-0.000001,False
2683.494,59.18145,1,23.50492,-0.000003,160.0214,-0.000001,False
