time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
2517.735,27.68088,2,-64.67452,-0.000001,148.0266,-0.000003,False
2517.785,27.68088,1.976456,-64.67452,-0.000001,148.0266,-0.000003,False
2517.835,27.68088,1.94114,-64.67452,-0.000001,148.0266,-0.000003,False
2517.902,27.68088,1.82342,-64.67452,-0.000001,148.0266,-0.000003,False
2517.952,27.68088,1.741016,-64.67452,-0.000001,148.0266,-0.000003,False
2518.019,27.68088,1.58798,-64.67452,-0.000001,148.0266,-0.000003,False
2518.069,27.68088,1.399628,-64.67452,-0.000001,148.0266,-0.000003,False
2518.118,27.68088,1.25444,-64.67452,-0.000001,148.0266,-0.000003,False
2518.185,27.68088,1.001446,-64.67452,0,148.0266,-0.000003,False
2518.252,27.68088,1.000012,-64.67452,-0.000003,148.0266,-0.000001,False
2518.302,27.68088,1,-64.67452,-0.000001,148.0266,0,False
2518.368,27.68088,1,-64.67452,-0.000004,148.0266,0.000002,False
2518.435,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.468,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.535,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.602,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.668,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.735,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.785,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.852,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.902,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2518.952,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.035,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.085,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.152,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.185,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.251,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.318,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.385,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.451,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.518,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.568,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.635,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.685,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
2519.735,27.68088,1,-64.67452,-0.000001,148.0266,0.000002,False
