time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
8.188144,-80.90026,2,-6.213177,-0.000005,0,-0.000059,False
8.218585,-80.90026,1.996076,-6.213177,-0.000005,0,-0.000059,False
8.225713,-80.90026,1.988228,-6.213177,-0.000005,0,-0.000059,False
8.230098,-80.90026,1.988228,-6.213177,-0.000005,0,-0.000059,False
8.233858,-80.90026,1.988228,-6.213177,-0.000005,0,-0.000059,False
8.237953,-80.90026,1.988228,-6.213177,-0.000005,0,-0.000059,False
8.241628,-80.90026,1.976456,-6.213177,-0.000005,0,-0.000059,False
8.245964,-80.90026,1.976456,-6.213177,-0.000005,0,-0.000059,False
8.25001,-80.90026,1.976456,-6.213177,-0.000005,0,-0.000059,False
8.253783,-80.90026,1.976456,-6.213177,-0.000005,0,-0.000059,False
8.257621,-80.90026,1.976456,-6.213177,-0.000005,0,-0.000059,False
8.26125,-80.90026,1.96076,-6.213177,-0.000005,0,-0.000059,False
8.265349,-80.90026,1.96076,-6.213177,-0.000005,0,-0.000059,False
8.268813,-80.90026,1.96076,-6.213177,-0.000005,0,-0.000059,False
8.272448,-80.90026,1.96076,-6.213177,-0.000005,0,-0.000059,False
8.276596,-80.90026,1.96076,-6.213177,-0.000005,0,-0.000059,False
8.281981,-80.90026,1.94114,-6.213177,-0.000005,0,-0.000059,False
8.286384,-80.90026,1.94114,-6.213177,-0.000005,0,-0.000059,False
8.290053,-80.90026,1.94114,-6.213177,-0.000005,0,-0.000059,False
8.293796,-80.90026,1.94114,-6.213177,-0.000005,0,-0.000059,False
8.297497,-80.90026,1.94114,-6.213177,-0.000005,0,-0.000059,False
8.301526,-80.90026,1.917596,-6.213177,-0.000005,0,-0.000059,False
8.305935,-80.90026,1.917596,-6.213177,-0.000005,0,-0.000059,False
8.309809,-80.90026,1.917596,-6.213177,-0.000005,0,-0.000059,False
8.321824,-80.90026,1.890128,-6.213177,-0.000005,0,-0.000059,False
8.327391,-80.90026,1.890128,-6.213177,-0.000005,0,-0.000059,False
8.331214,-80.90026,1.890128,-6.213177,-0.000005,0,-0.000059,False
8.334895,-80.90026,1.890128,-6.213177,-0.000005,0,-0.000059,False
8.338351,-80.90026,1.890128,-6.213177,-0.000005,0,-0.000059,False
8.342326,-80.90026,1.858736,-6.213177,-0.000005,0,-0.000059,False
8.346349,-80.90026,1.858736,-6.213177,-0.000005,0,-0.000059,False
8.350023,-80.90026,1.858736,-6.213177,-0.000005,0,-0.000059,False
8.353865,-80.90026,1.858736,-6.213177,-0.000005,0,-0.000059,False
8.357719,-80.90026,1.858736,-6.213177,-0.000005,0,-0.000059,False
8.361455,-80.90026,1.82342,-6.213177,-0.000005,0,-0.000059,False
8.365307,-80.90026,1.82342,-6.213177,-0.000005,0,-0.000059,False
8.369075,-80.90026,1.82342,-6.213177,-0.000005,0,-0.000059,False
8.372732,-80.90026,1.82342,-6.213177,-0.000005,0,-0.000059,False
8.376299,-80.90026,1.82342,-6.213177,-0.000005,0,-0.000059,False
8.37991,-80.90026,1.82342,-6.213177,-0.000005,0,-0.000059,False
8.383469,-80.90026,1.78418,-6.213177,-0.000005,0,-0.000059,False
8.387298,-80.90026,1.78418,-6.213177,-0.000005,0,-0.000059,False
8.390808,-80.90026,1.78418,-6.213177,-0.000005,0,-0.000059,False
8.394433,-80.90026,1.78418,-6.213177,-0.000005,0,-0.000059,False
8.39804,-80.90026,1.78418,-6.213177,-0.000005,0,-0.000059,False
8.401678,-80.90026,1.741016,-6.213177,-0.000005,0,-0.000059,False
8.405576,-80.90026,1.741016,-6.213177,-0.000005,0,-0.000059,False
8.409019,-80.90026,1.741016,-6.213177,-0.000005,0,-0.000059,False
8.412587,-80.90026,1.741016,-6.213177,-0.000005,0,-0.000059,False
8.416235,-80.90026,1.741016,-6.213177,-0.000005,0,-0.000059,False
8.419834,-80.90026,1.741016,-6.213177,-0.000005,0,-0.000059,False
8.42365,-80.90026,1.693928,-6.213177,-0.000005,0,-0.000059,False
8.427473,-80.90026,1.693928,-6.213177,-0.000005,0,-0.000059,False
8.431418,-80.90026,1.693928,-6.213177,-0.000005,0,-0.000059,False
8.434977,-80.90026,1.693928,-6.213177,-0.000005,0,-0.000059,False
8.438824,-80.90026,1.693928,-6.213177,-0.000005,0,-0.000059,False
8.442247,-80.90026,1.642916,-6.213177,-0.000005,0,-0.000059,False
8.446308,-80.90026,1.642916,-6.213177,-0.000005,0,-0.000059,False
8.449858,-80.90026,1.642916,-6.213177,-0.000005,0,-0.000059,False
8.453424,-80.90026,1.642916,-6.213177,-0.000005,0,-0.000059,False
8.457004,-80.90026,1.642916,-6.213177,-0.000005,0,-0.000059,False
8.461082,-80.90026,1.58798,-6.213177,-0.000005,0,-0.000059,False
8.464998,-80.90026,1.58798,-6.213177,-0.000005,0,-0.000059,False
8.468748,-80.90026,1.58798,-6.213177,-0.000005,0,-0.000059,False
8.472525,-80.90026,1.58798,-6.213177,-0.000005,0,-0.000059,False
8.476384,-80.90026,1.58798,-6.213177,-0.000005,0,-0.000059,False
8.480221,-80.90026,1.52912,-6.213177,-0.000005,0,-0.000059,False
8.483929,-80.90026,1.52912,-6.213177,-0.000005,0,-0.000059,False
8.487624,-80.90026,1.52912,-6.213177,-0.000005,0,-0.000059,False
8.491335,-80.90026,1.52912,-6.213177,-0.000005,0,-0.000059,False
8.495299,-80.90026,1.52912,-6.213177,-0.000005,0,-0.000059,False
8.49894,-80.90026,1.52912,-6.213177,-0.000005,0,-0.000059,False
8.50272,-80.90026,1.466336,-6.213177,-0.000005,0,-0.000059,False
8.507123,-80.90026,1.466336,-6.213177,-0.000005,0,-0.000059,False
8.511076,-80.90026,1.466336,-6.213177,-0.000005,0,-0.000059,False
8.515863,-80.90026,1.466336,-6.213177,-0.000005,0,-0.000059,False
8.519743,-80.90026,1.466336,-6.213177,-0.000005,0,-0.000059,False
8.523872,-80.90026,1.399628,-6.213177,-0.000005,0,-0.000059,False
8.52803,-80.90026,1.399628,-6.213177,-0.000005,0,-0.000059,False
8.531758,-80.90026,1.399628,-6.213177,-0.000005,0,-0.000059,False
8.535724,-80.90026,1.399628,-6.213177,-0.000005,0,-0.000059,False
8.539508,-80.90026,1.399628,-6.213177,-0.000005,0,-0.000059,False
8.543303,-80.90026,1.328996,-6.213177,-0.000005,0,-0.000059,False
8.547128,-80.90026,1.328996,-6.213177,-0.000005,0,-0.000059,False
8.550884,-80.90026,1.328996,-6.213177,-0.000005,0,-0.000059,False
8.554348,-80.90026,1.328996,-6.213177,-0.000005,0,-0.000059,False
8.557865,-80.90026,1.328996,-6.213177,-0.000005,0,-0.000059,False
8.561351,-80.90026,1.25444,-6.213177,-0.000005,0,-0.000059,False
8.56519,-80.90026,1.25444,-6.213177,-0.000005,0,-0.000059,False
8.56896,-80.90026,1.25444,-6.213177,-0.000005,0,-0.000059,False
8.572489,-80.90026,1.25444,-6.213177,-0.000005,0,-0.000059,False
8.576602,-80.90026,1.25444,-6.213177,-0.000005,0,-0.000059,False
8.580099,-80.90026,1.17596,-6.213177,-0.000005,0,-0.000059,False
8.584376,-80.90026,1.17596,-6.213177,-0.000005,0,-0.000059,False
8.587935,-80.90026,1.17596,-6.213177,-0.000005,0,-0.000059,False
8.591486,-80.90026,1.17596,-6.213177,-0.000005,0,-0.000059,False
8.595031,-80.90026,1.17596,-6.213177,-0.000005,0,-0.000059,False
8.598951,-80.90026,1.17596,-6.213177,-0.000005,0,-0.000059,False
8.602384,-80.90026,1.093556,-6.213177,-0.000005,0,-0.000059,False
8.606445,-80.90026,1.093556,-6.213177,-0.000005,0,-0.000059,False
8.610108,-80.90026,1.093556,-6.213177,-0.000005,0,-0.000059,False
8.614213,-80.90026,1.093556,-6.213177,-0.000005,0,-0.000059,False
8.617728,-80.90026,1.093556,-6.213177,-0.000005,0,-0.000059,False
8.621318,-80.90026,1.007228,-6.213177,-0.000005,0,-0.000059,False
8.625112,-80.90026,1.007228,-6.213177,-0.000005,0,-0.000059,False
8.628973,-80.90026,1.007228,-6.213177,-0.000005,0,-0.000059,False
8.632932,-80.90026,1.007228,-6.213177,-0.000005,0,-0.000059,False
8.636373,-80.90026,1.007228,-6.213177,-0.000005,0,-0.000059,False
8.639928,-80.90026,1.007228,-6.213177,-0.000005,0,-0.000059,False
8.643703,-80.90026,1.001446,-6.213177,-0.000001,0,-0.000031,False
8.647512,-80.90026,1.001446,-6.213177,-0.000001,0,-0.000031,False
8.651024,-80.90026,1.001446,-6.213177,-0.000001,0,-0.000031,False
8.654614,-80.90026,1.001446,-6.213177,-0.000001,0,-0.000031,False
8.65847,-80.90026,1.001446,-6.213177,-0.000001,0,-0.000031,False
8.662127,-80.90026,1.000289,-6.213177,0,0,-0.000005,False
8.665902,-80.90026,1.000289,-6.213177,0,0,-0.000005,False
8.669659,-80.90026,1.000289,-6.213177,0,0,-0.000005,False
8.674066,-80.90026,1.000289,-6.213177,0,0,-0.000005,False
8.677457,-80.90026,1.000289,-6.213177,0,0,-0.000005,False
8.681227,-80.90026,1.000058,-6.213177,0.000002,0,0.000006,False
8.685096,-80.90026,1.000058,-6.213177,0.000002,0,0.000006,False
8.688821,-80.90026,1.000058,-6.213177,0.000002,0,0.000006,False
8.692284,-80.90026,1.000058,-6.213177,0.000002,0,0.000006,False
8.69604,-80.90026,1.000058,-6.213177,0.000002,0,0.000006,False
8.699538,-80.90026,1.000058,-6.213177,0.000002,0,0.000006,False
8.703157,-80.90026,1.000012,-6.213177,0.000003,0,0.000008,False
8.706961,-80.90026,1.000012,-6.213177,0.000003,0,0.000008,False
8.710601,-80.90026,1.000012,-6.213177,0.000003,0,0.000008,False
8.714513,-80.90026,1.000012,-6.213177,0.000003,0,0.000008,False
8.71823,-80.90026,1.000012,-6.213177,0.000003,0,0.000008,False
8.721782,-80.90026,1.000002,-6.213177,0.000003,0,0.000003,False
8.725439,-80.90026,1.000002,-6.213177,0.000003,0,0.000003,False
8.729269,-80.90026,1.000002,-6.213177,0.000003,0,0.000003,False
8.732737,-80.90026,1.000002,-6.213177,0.000003,0,0.000003,False
8.736526,-80.90026,1.000002,-6.213177,0.000003,0,0.000003,False
8.739996,-80.90026,1.000002,-6.213177,0.000003,0,0.000003,False
8.743503,-80.90026,1,-6.213177,0.000003,0,0,False
8.74731,-80.90026,1,-6.213177,0.000003,0,0,False
8.750848,-80.90026,1,-6.213177,0.000003,0,0,False
8.754233,-80.90026,1,-6.213177,0.000003,0,0,False
8.757787,-80.90026,1,-6.213177,0.000003,0,0,False
8.761423,-80.90026,1,-6.213177,0.000003,0,-0.000001,False
8.765432,-80.90026,1,-6.213177,0.000003,0,-0.000001,False
8.769083,-80.90026,1,-6.213177,0.000003,0,-0.000001,False
8.772672,-80.90026,1,-6.213177,0.000003,0,-0.000001,False
8.77607,-80.90026,1,-6.213177,0.000003,0,-0.000001,False
8.780293,-80.90026,1,-6.213177,0.000003,0,-0.000002,False
8.784266,-80.90026,1,-6.213177,0.000003,0,-0.000002,False
8.7878,-80.90026,1,-6.213177,0.000003,0,-0.000002,False
8.791334,-80.90026,1,-6.213177,0.000003,0,-0.000002,False
8.794886,-80.90026,1,-6.213177,0.000003,0,-0.000002,False
8.798481,-80.90026,1,-6.213177,0.000003,0,-0.000002,False
8.80213,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.806117,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.80961,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.81322,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.816733,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.820751,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.824578,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.828327,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.831691,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.835413,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.839045,-80.90026,1,-6.213177,0.000002,0,-0.000003,False
8.842605,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.846328,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.849936,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.853483,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.856934,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.860837,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.864559,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.868207,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.871803,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.875686,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.879004,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.88265,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.886357,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.889942,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.893589,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.897151,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.900655,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.904393,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.907767,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.911242,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.914775,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.918497,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.921983,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.925853,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.929438,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.933086,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.93665,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.940497,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.944474,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.94797,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.95172,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.955632,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.959308,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.962748,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.966555,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.970022,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.973604,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.977054,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.980923,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.98476,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.988527,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.992301,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.995887,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
8.999687,-80.90026,1,-6.213177,0.000003,0,-0.000004,False
