time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
49.35094,27.82012,2,-22.68852,-0.000002,239.6676,0.000003,False
49.35788,27.82012,2,-22.68852,-0.000002,239.6676,0.000003,False
49.36482,27.82012,1.996076,-22.68852,-0.000002,239.6676,0.000003,False
49.37176,27.82012,1.996076,-22.68852,-0.000002,239.6676,0.000003,False
49.37869,27.82012,1.996076,-22.68852,-0.000002,239.6676,0.000003,False
49.38563,27.82012,1.988228,-22.68852,-0.000002,239.6676,0.000003,False
49.39257,27.82012,1.988228,-22.68852,-0.000002,239.6676,0.000003,False
49.39951,27.82012,1.988228,-22.68852,-0.000002,239.6676,0.000003,False
49.40644,27.82012,1.976456,-22.68852,-0.000002,239.6676,0.000003,False
49.41338,27.82012,1.976456,-22.68852,-0.000002,239.6676,0.000003,False
49.42032,27.82012,1.96076,-22.68852,-0.000002,239.6676,0.000003,False
49.42726,27.82012,1.96076,-22.68852,-0.000002,239.6676,0.000003,False
49.43419,27.82012,1.96076,-22.68852,-0.000002,239.6676,0.000003,False
49.44113,27.82012,1.94114,-22.68852,-0.000002,239.6676,0.000003,False
49.44807,27.82012,1.94114,-22.68852,-0.000002,239.6676,0.000003,False
49.45501,27.82012,1.94114,-22.68852,-0.000002,239.6676,0.000003,False
49.46194,27.82012,1.917596,-22.68852,-0.000002,239.6676,0.000003,False
49.46888,27.82012,1.917596,-22.68852,-0.000002,239.6676,0.000003,False
49.47582,27.82012,1.917596,-22.68852,-0.000002,239.6676,0.000003,False
49.48276,27.82012,1.890128,-22.68852,-0.000002,239.6676,0.000003,False
49.48969,27.82012,1.890128,-22.68852,-0.000002,239.6676,0.000003,False
49.49663,27.82012,1.890128,-22.68852,-0.000002,239.6676,0.000003,False
49.50357,27.82012,1.858736,-22.68852,-0.000002,239.6676,0.000003,False
49.51051,27.82012,1.858736,-22.68852,-0.000002,239.6676,0.000003,False
49.51744,27.82012,1.858736,-22.68852,-0.000002,239.6676,0.000003,False
49.52438,27.82012,1.82342,-22.68852,-0.000002,239.6676,0.000003,False
49.53132,27.82012,1.82342,-22.68852,-0.000002,239.6676,0.000003,False
49.53826,27.82012,1.82342,-22.68852,-0.000002,239.6676,0.000003,False
49.54519,27.82012,1.78418,-22.68852,-0.000002,239.6676,0.000003,False
49.55213,27.82012,1.78418,-22.68852,-0.000002,239.6676,0.000003,False
49.55907,27.82012,1.78418,-22.68852,-0.000002,239.6676,0.000003,False
49.56604,27.82012,1.741016,-22.68852,-0.000002,239.6676,0.000003,False
49.57298,27.82012,1.741016,-22.68852,-0.000002,239.6676,0.000003,False
49.57992,27.82012,1.741016,-22.68852,-0.000002,239.6676,0.000003,False
49.58688,27.82012,1.693928,-22.68852,-0.000002,239.6676,0.000003,False
49.59382,27.82012,1.693928,-22.68852,-0.000002,239.6676,0.000003,False
49.60076,27.82012,1.642916,-22.68852,-0.000002,239.6676,0.000003,False
49.6077,27.82012,1.642916,-22.68852,-0.000002,239.6676,0.000003,False
49.61464,27.82012,1.642916,-22.68852,-0.000002,239.6676,0.000003,False
49.62157,27.82012,1.58798,-22.68852,-0.000002,239.6676,0.000003,False
49.62851,27.82012,1.58798,-22.68852,-0.000002,239.6676,0.000003,False
49.63546,27.82012,1.58798,-22.68852,-0.000002,239.6676,0.000003,False
49.64239,27.82012,1.52912,-22.68852,-0.000002,239.6676,0.000003,False
49.64938,27.82012,1.52912,-22.68852,-0.000002,239.6676,0.000003,False
49.65636,27.82012,1.52912,-22.68852,-0.000002,239.6676,0.000003,False
49.66329,27.82012,1.466336,-22.68852,-0.000002,239.6676,0.000003,False
49.67023,27.82012,1.466336,-22.68852,-0.000002,239.6676,0.000003,False
49.67717,27.82012,1.466336,-22.68852,-0.000002,239.6676,0.000003,False
49.6841,27.82012,1.399628,-22.68852,-0.000002,239.6676,0.000003,False
49.69104,27.82012,1.399628,-22.68852,-0.000002,239.6676,0.000003,False
49.69798,27.82012,1.399628,-22.68852,-0.000002,239.6676,0.000003,False
49.70492,27.82012,1.328996,-22.68852,-0.000002,239.6676,0.000003,False
49.71186,27.82012,1.328996,-22.68852,-0.000002,239.6676,0.000003,False
49.71879,27.82012,1.328996,-22.68852,-0.000002,239.6676,0.000003,False
49.72573,27.82012,1.25444,-22.68852,-0.000002,239.6676,0.000003,False
49.73267,27.82012,1.25444,-22.68852,-0.000002,239.6676,0.000003,False
49.73962,27.82012,1.25444,-22.68852,-0.000002,239.6676,0.000003,False
49.74657,27.82012,1.17596,-22.68852,-0.000002,239.6676,0.000003,False
49.75351,27.82012,1.17596,-22.68852,-0.000002,239.6676,0.000003,False
49.76044,27.82012,1.093556,-22.68852,-0.000002,239.6676,0.000003,False
49.76738,27.82012,1.093556,-22.68852,-0.000002,239.6676,0.000003,False
49.77432,27.82012,1.093556,-22.68852,-0.000002,239.6676,0.000003,False
49.78128,27.82012,1.007228,-22.68852,-0.000002,239.6676,0.000003,False
49.78822,27.82012,1.007228,-22.68852,-0.000002,239.6676,0.000003,False
49.79516,27.82012,1.007228,-22.68852,-0.000002,239.6676,0.000003,False
49.8021,27.82012,1.001445,-22.68852,-0.000001,239.6676,0,False
49.80904,27.82012,1.001445,-22.68852,-0.000001,239.6676,0,False
49.81598,27.82012,1.001445,-22.68852,-0.000001,239.6676,0,False
49.82293,27.82012,1.000289,-22.68852,0,239.6676,-0.000001,False
49.82989,27.82012,1.000289,-22.68852,0,239.6676,-0.000001,False
49.83683,27.82012,1.000289,-22.68852,0,239.6676,-0.000001,False
49.84376,27.82012,1.000058,-22.68852,0.000002,239.6676,-0.000001,False
49.8507,27.82012,1.000058,-22.68852,0.000002,239.6676,-0.000001,False
49.85764,27.82012,1.000058,-22.68852,0.000002,239.6676,-0.000001,False
49.86459,27.82012,1.000012,-22.68852,0.000003,239.6676,-0.000002,False
49.87154,27.82012,1.000012,-22.68852,0.000003,239.6676,-0.000002,False
49.87848,27.82012,1.000012,-22.68852,0.000003,239.6676,-0.000002,False
49.88541,27.82012,1.000002,-22.68852,0.000003,239.6676,-0.000002,False
49.89236,27.82012,1.000002,-22.68852,0.000003,239.6676,-0.000002,False
49.8993,27.82012,1.000002,-22.68852,0.000003,239.6676,-0.000002,False
49.90623,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.91319,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.92013,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.92708,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.93402,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.94098,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.94792,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.95486,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.96179,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.96873,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.97567,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.98262,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.98958,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
49.99653,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.00347,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.0104,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.01738,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.02431,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.03125,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.0382,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.04514,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.05207,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.05901,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.06597,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.07293,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.07987,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.08681,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.09374,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.10071,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.10765,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.11458,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.12152,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.12846,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.1354,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
50.14233,27.82012,1,-22.68852,0.000003,239.6676,-0.000002,False
