time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
40.1071,11.63566,2,29.74003,0,192.2701,0,False
40.11441,11.63566,2,29.74003,0,192.2701,0,False
40.12183,11.63566,1.996076,29.74003,0,192.2701,0,False
40.13615,11.63566,1.996076,29.74003,0,192.2701,0,False
40.15474,11.63566,1.988228,29.74003,0,192.2701,0,False
40.16234,11.63566,1.976456,29.74003,0,192.2701,0,False
40.17445,11.63566,1.976456,29.74003,0,192.2701,0,False
40.17824,11.63566,1.976456,29.74003,0,192.2701,0,False
40.19746,11.63566,1.96076,29.74003,0,192.2701,0,False
40.21031,11.63566,1.94114,29.74003,0,192.2701,0,False
40.23287,11.63566,1.917596,29.74003,0,192.2701,0,False
40.23671,11.63566,1.917596,29.74003,0,192.2701,0,False
40.24171,11.63566,1.890128,29.74003,0,192.2701,0,False
40.25576,11.63566,1.890128,29.74003,0,192.2701,0,False
40.26538,11.63566,1.858736,29.74003,0,192.2701,0,False
40.2745,11.63566,1.858736,29.74003,0,192.2701,0,False
40.28931,11.63566,1.82342,29.74003,0,192.2701,0,False
40.31333,11.63566,1.78418,29.74003,0,192.2701,0,False
40.3209,11.63566,1.741016,29.74003,0,192.2701,0,False
40.33369,11.63566,1.741016,29.74003,0,192.2701,0,False
40.33737,11.63566,1.741016,29.74003,0,192.2701,0,False
40.35749,11.63566,1.693928,29.74003,0,192.2701,0,False
40.36938,11.63566,1.642916,29.74003,0,192.2701,0,False
40.38074,11.63566,1.58798,29.74003,0,192.2701,0,False
40.39154,11.63566,1.58798,29.74003,0,192.2701,0,False
40.40214,11.63566,1.52912,29.74003,0,192.2701,0,False
40.41272,11.63566,1.52912,29.74003,0,192.2701,0,False
40.42367,11.63566,1.466336,29.74003,0,192.2701,0,False
40.43304,11.63566,1.466336,29.74003,0,192.2701,0,False
40.44346,11.63566,1.399628,29.74003,0,192.2701,0,False
40.45431,11.63566,1.399628,29.74003,0,192.2701,0,False
40.46381,11.63566,1.328996,29.74003,0,192.2701,0,False
40.47476,11.63566,1.328996,29.74003,0,192.2701,0,False
40.48592,11.63566,1.25444,29.74003,0,192.2701,0,False
40.49676,11.63566,1.25444,29.74003,0,192.2701,0,False
40.50788,11.63566,1.17596,29.74003,0,192.2701,0,False
40.5177,11.63566,1.17596,29.74003,0,192.2701,0,False
40.52817,11.63566,1.093556,29.74003,0,192.2701,0,False
40.53861,11.63566,1.093556,29.74003,0,192.2701,0,False
40.54942,11.63566,1.007228,29.74003,0,192.2701,0,False
40.55952,11.63566,1.007228,29.74003,0,192.2701,0,False
40.57091,11.63566,1.001446,29.74003,-0.000007,192.2701,-0.00001,False
40.58067,11.63566,1.000289,29.74003,-0.000004,192.2701,-0.000009,False
40.59081,11.63566,1.000289,29.74003,-0.000004,192.2701,-0.000009,False
40.60071,11.63566,1.000058,29.74003,-0.000001,192.2701,-0.000004,False
40.61082,11.63566,1.000058,29.74003,-0.000001,192.2701,-0.000004,False
40.62093,11.63566,1.000011,29.74003,0,192.2701,-0.000001,False
40.63145,11.63566,1.000011,29.74003,0,192.2701,-0.000001,False
40.64262,11.63566,1.000002,29.74003,0,192.2701,-0.000001,False
40.653,11.63566,1.000002,29.74003,0,192.2701,-0.000001,False
40.6636,11.63566,1,29.74003,0,192.2701,-0.000002,False
40.67361,11.63566,1,29.74003,0,192.2701,-0.000002,False
40.68377,11.63566,1,29.74003,0,192.2701,-0.000002,False
40.69366,11.63566,1,29.74003,0,192.2701,-0.000002,False
40.70464,11.63566,1,29.74003,0,192.2701,-0.000003,False
40.71546,11.63566,1,29.74003,0,192.2701,-0.000003,False
40.73917,11.63566,1,29.74003,-0.000001,192.2701,-0.000004,False
40.74464,11.63566,1,29.74003,-0.000001,192.2701,-0.000004,False
40.75138,11.63566,1,29.74003,-0.000001,192.2701,-0.000004,False
40.7644,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.77397,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.78344,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.79395,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.80352,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.81376,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.82461,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.83455,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.84516,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.8563,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.86687,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.87733,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.8886,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.89851,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.90867,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.91845,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.92967,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.94022,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
40.95082,11.63566,1,29.74003,-0.000001,192.2701,-0.000003,False
