time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
15.70691,-6.574533,2,29.60884,-0.000005,0,-0.000059,False
15.73783,-6.574533,1.996076,29.60884,-0.000005,0,-0.000059,False
15.74635,-6.574533,1.988228,29.60884,-0.000005,0,-0.000059,False
15.75132,-6.574533,1.988228,29.60884,-0.000005,0,-0.000059,False
15.78349,-6.574533,1.96076,29.60884,-0.000005,0,-0.000059,False
15.82116,-6.574533,1.917596,29.60884,-0.000005,0,-0.000059,False
15.82737,-6.574533,1.917596,29.60884,-0.000005,0,-0.000059,False
15.83221,-6.574533,1.917596,29.60884,-0.000005,0,-0.000059,False
15.86503,-6.574533,1.858736,29.60884,-0.000005,0,-0.000059,False
15.89516,-6.574533,1.82342,29.60884,-0.000005,0,-0.000059,False
15.90235,-6.574533,1.78418,29.60884,-0.000005,0,-0.000059,False
15.91989,-6.574533,1.78418,29.60884,-0.000005,0,-0.000059,False
15.93923,-6.574533,1.741016,29.60884,-0.000005,0,-0.000059,False
15.94295,-6.574533,1.693928,29.60884,-0.000005,0,-0.000059,False
15.97577,-6.574533,1.642916,29.60884,-0.000005,0,-0.000059,False
15.99416,-6.574533,1.58798,29.60884,-0.000005,0,-0.000059,False
16.00946,-6.574533,1.52912,29.60884,-0.000005,0,-0.000059,False
16.02503,-6.574533,1.466336,29.60884,-0.000005,0,-0.000059,False
16.04041,-6.574533,1.399628,29.60884,-0.000005,0,-0.000059,False
16.05533,-6.574533,1.399628,29.60884,-0.000005,0,-0.000059,False
16.07128,-6.574533,1.328996,29.60884,-0.000005,0,-0.000059,False
16.08728,-6.574533,1.25444,29.60884,-0.000005,0,-0.000059,False
16.10484,-6.574533,1.17596,29.60884,-0.000005,0,-0.000059,False
16.12182,-6.574533,1.093556,29.60884,-0.000005,0,-0.000059,False
16.13794,-6.574533,1.093556,29.60884,-0.000005,0,-0.000059,False
16.15356,-6.574533,1.007228,29.60884,-0.000005,0,-0.000059,False
16.16735,-6.574533,1.001446,29.60884,-0.000001,0,-0.00003,False
16.18221,-6.574533,1.000289,29.60884,-0.000002,0,-0.000006,False
16.19845,-6.574533,1.000289,29.60884,-0.000002,0,-0.000006,False
16.21456,-6.574533,1.000058,29.60884,-0.000002,0,0.000004,False
16.22917,-6.574533,1.000012,29.60884,0,0,0.000006,False
16.24687,-6.574533,1.000002,29.60884,-0.000001,0,0.000004,False
16.2627,-6.574533,1,29.60884,-0.000002,0,0.000002,False
16.28097,-6.574533,1,29.60884,-0.000003,0,0,False
16.29596,-6.574533,1,29.60884,-0.000003,0,0,False
16.31275,-6.574533,1,29.60884,-0.000003,0,-0.000001,False
16.32892,-6.574533,1,29.60884,-0.000002,0,-0.000002,False
16.34783,-6.574533,1,29.60884,-0.000002,0,-0.000002,False
16.36155,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.37889,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.39359,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.40954,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.42528,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.44118,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.45579,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.47161,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.48631,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.50335,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.51854,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.53435,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.5491,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.56526,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.58029,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.59579,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.61333,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.62917,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.64536,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.66496,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.68029,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.69461,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.71378,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.74557,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.75468,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.77172,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.77631,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.80704,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.82462,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.84246,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.85965,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.88116,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.92023,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.93084,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.94952,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.95274,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
16.98232,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.00042,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.02531,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.04001,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.0547,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.08974,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.10033,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.11644,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.11939,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.15004,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.17002,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.19172,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.21521,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.22957,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.26235,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.26714,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.27122,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.29825,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.31201,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.32769,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.34292,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.36429,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.38581,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.42148,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.42763,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.43176,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.46572,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.50229,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.51467,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.52539,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
17.55889,-6.574533,1,29.60884,-0.000002,0,-0.000003,False
