time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
12.31928,55.12374,2,-46.80831,-0.000005,0,-0.000059,False
12.34787,55.12374,1.988228,-46.80831,-0.000005,0,-0.000059,False
12.37398,55.12374,1.976456,-46.80831,-0.000005,0,-0.000059,False
12.4058,55.12374,1.94114,-46.80831,-0.000005,0,-0.000059,False
12.43433,55.12374,1.917596,-46.80831,-0.000005,0,-0.000059,False
12.4633,55.12374,1.858736,-46.80831,-0.000005,0,-0.000059,False
12.51442,55.12374,1.78418,-46.80831,-0.000005,0,-0.000059,False
12.52664,55.12374,1.741016,-46.80831,-0.000005,0,-0.000059,False
12.5575,55.12374,1.693928,-46.80831,-0.000005,0,-0.000059,False
12.58285,55.12374,1.58798,-46.80831,-0.000005,0,-0.000059,False
12.60933,55.12374,1.52912,-46.80831,-0.000005,0,-0.000059,False
12.63391,55.12374,1.466336,-46.80831,-0.000005,0,-0.000059,False
12.65901,55.12374,1.399628,-46.80831,-0.000005,0,-0.000059,False
12.6843,55.12374,1.25444,-46.80831,-0.000005,0,-0.000059,False
12.70968,55.12374,1.17596,-46.80831,-0.000005,0,-0.000059,False
12.73455,55.12374,1.093556,-46.80831,-0.000005,0,-0.000059,False
12.75998,55.12374,1.007228,-46.80831,-0.000005,0,-0.000059,False
12.78551,55.12374,1.000289,-46.80831,-0.000002,0,-0.000005,False
12.81931,55.12374,1.000058,-46.80831,-0.000002,0,0.000007,False
12.84215,55.12374,1.000002,-46.80831,-0.000001,0,0.000004,False
12.87245,55.12374,1,-46.80831,-0.000002,0,0.000002,False
12.89963,55.12374,1,-46.80831,-0.000002,0,0.000002,False
12.92554,55.12374,1,-46.80831,0,0,0.000005,False
12.95215,55.12374,1,-46.80831,-0.000001,0,0.000005,False
12.97782,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.00552,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.03321,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.05821,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.08476,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.11123,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.13659,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.16179,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.18676,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.21158,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.23677,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.2616,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.28717,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.31952,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.33868,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.36402,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.38981,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.41454,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.43977,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.46554,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.49106,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.51678,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.54225,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.56938,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.59435,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.6203,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.64438,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.66868,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.69308,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.71738,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.74184,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.76641,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.79146,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.82175,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.84236,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.87246,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.90179,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.92783,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.95314,55.12374,1,-46.80831,-0.000002,0,0.000004,False
13.97873,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.00661,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.03321,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.05759,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.08249,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.10783,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.13317,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.15899,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.18651,55.12374,1,-46.80831,-0.000002,0,0.000004,False
14.21157,55.12374,1,-46.80831,-0.000002,0,0.000004,False
