time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
36.08484,-4.383522,2,13.16394,0,295.1969,0.000006,False
36.10156,-4.383522,1.996076,13.16394,0,295.1969,0.000006,False
36.11786,-4.383522,1.996076,13.16394,0,295.1969,0.000006,False
36.13011,-4.383522,1.988228,13.16394,0,295.1969,0.000006,False
36.13494,-4.383522,1.988228,13.16394,0,295.1969,0.000006,False
36.13894,-4.383522,1.988228,13.16394,0,295.1969,0.000006,False
36.14359,-4.383522,1.976456,13.16394,0,295.1969,0.000006,False
36.14764,-4.383522,1.976456,13.16394,0,295.1969,0.000006,False
36.15176,-4.383522,1.976456,13.16394,0,295.1969,0.000006,False
36.15556,-4.383522,1.976456,13.16394,0,295.1969,0.000006,False
36.16027,-4.383522,1.96076,13.16394,0,295.1969,0.000006,False
36.16516,-4.383522,1.96076,13.16394,0,295.1969,0.000006,False
36.16969,-4.383522,1.96076,13.16394,0,295.1969,0.000006,False
36.17385,-4.383522,1.96076,13.16394,0,295.1969,0.000006,False
36.17771,-4.383522,1.96076,13.16394,0,295.1969,0.000006,False
36.18191,-4.383522,1.94114,13.16394,0,295.1969,0.000006,False
36.18657,-4.383522,1.94114,13.16394,0,295.1969,0.000006,False
36.19117,-4.383522,1.94114,13.16394,0,295.1969,0.000006,False
36.19577,-4.383522,1.94114,13.16394,0,295.1969,0.000006,False
36.20018,-4.383522,1.917596,13.16394,0,295.1969,0.000006,False
36.20516,-4.383522,1.917596,13.16394,0,295.1969,0.000006,False
36.20993,-4.383522,1.917596,13.16394,0,295.1969,0.000006,False
36.21473,-4.383522,1.917596,13.16394,0,295.1969,0.000006,False
36.2192,-4.383522,1.917596,13.16394,0,295.1969,0.000006,False
36.22416,-4.383522,1.890128,13.16394,0,295.1969,0.000006,False
36.22945,-4.383522,1.890128,13.16394,0,295.1969,0.000006,False
36.23519,-4.383522,1.890128,13.16394,0,295.1969,0.000006,False
36.25046,-4.383522,1.858736,13.16394,0,295.1969,0.000006,False
36.25676,-4.383522,1.858736,13.16394,0,295.1969,0.000006,False
36.26286,-4.383522,1.82342,13.16394,0,295.1969,0.000006,False
36.26686,-4.383522,1.82342,13.16394,0,295.1969,0.000006,False
36.27042,-4.383522,1.82342,13.16394,0,295.1969,0.000006,False
36.27398,-4.383522,1.82342,13.16394,0,295.1969,0.000006,False
36.27779,-4.383522,1.82342,13.16394,0,295.1969,0.000006,False
36.28127,-4.383522,1.78418,13.16394,0,295.1969,0.000006,False
36.28536,-4.383522,1.78418,13.16394,0,295.1969,0.000006,False
36.28868,-4.383522,1.78418,13.16394,0,295.1969,0.000006,False
36.29246,-4.383522,1.78418,13.16394,0,295.1969,0.000006,False
36.29591,-4.383522,1.78418,13.16394,0,295.1969,0.000006,False
36.2996,-4.383522,1.78418,13.16394,0,295.1969,0.000006,False
36.30328,-4.383522,1.741016,13.16394,0,295.1969,0.000006,False
36.30752,-4.383522,1.741016,13.16394,0,295.1969,0.000006,False
36.31118,-4.383522,1.741016,13.16394,0,295.1969,0.000006,False
36.31473,-4.383522,1.741016,13.16394,0,295.1969,0.000006,False
36.31852,-4.383522,1.741016,13.16394,0,295.1969,0.000006,False
36.32231,-4.383522,1.693928,13.16394,0,295.1969,0.000006,False
36.32674,-4.383522,1.693928,13.16394,0,295.1969,0.000006,False
36.33019,-4.383522,1.693928,13.16394,0,295.1969,0.000006,False
36.33369,-4.383522,1.693928,13.16394,0,295.1969,0.000006,False
36.33755,-4.383522,1.693928,13.16394,0,295.1969,0.000006,False
36.34124,-4.383522,1.642916,13.16394,0,295.1969,0.000006,False
36.34525,-4.383522,1.642916,13.16394,0,295.1969,0.000006,False
36.34861,-4.383522,1.642916,13.16394,0,295.1969,0.000006,False
36.35262,-4.383522,1.642916,13.16394,0,295.1969,0.000006,False
36.3561,-4.383522,1.642916,13.16394,0,295.1969,0.000006,False
36.35986,-4.383522,1.642916,13.16394,0,295.1969,0.000006,False
36.36346,-4.383522,1.58798,13.16394,0,295.1969,0.000006,False
36.36773,-4.383522,1.58798,13.16394,0,295.1969,0.000006,False
36.37147,-4.383522,1.58798,13.16394,0,295.1969,0.000006,False
36.37513,-4.383522,1.58798,13.16394,0,295.1969,0.000006,False
36.37857,-4.383522,1.58798,13.16394,0,295.1969,0.000006,False
36.38229,-4.383522,1.52912,13.16394,0,295.1969,0.000006,False
36.38666,-4.383522,1.52912,13.16394,0,295.1969,0.000006,False
36.39021,-4.383522,1.52912,13.16394,0,295.1969,0.000006,False
36.39396,-4.383522,1.52912,13.16394,0,295.1969,0.000006,False
36.39776,-4.383522,1.52912,13.16394,0,295.1969,0.000006,False
36.4015,-4.383522,1.466336,13.16394,0,295.1969,0.000006,False
36.40547,-4.383522,1.466336,13.16394,0,295.1969,0.000006,False
36.40919,-4.383522,1.466336,13.16394,0,295.1969,0.000006,False
36.41312,-4.383522,1.466336,13.16394,0,295.1969,0.000006,False
36.4169,-4.383522,1.466336,13.16394,0,295.1969,0.000006,False
36.42068,-4.383522,1.399628,13.16394,0,295.1969,0.000006,False
36.42478,-4.383522,1.399628,13.16394,0,295.1969,0.000006,False
36.42906,-4.383522,1.399628,13.16394,0,295.1969,0.000006,False
36.43265,-4.383522,1.399628,13.16394,0,295.1969,0.000006,False
36.43642,-4.383522,1.399628,13.16394,0,295.1969,0.000006,False
36.43988,-4.383522,1.399628,13.16394,0,295.1969,0.000006,False
36.44366,-4.383522,1.328996,13.16394,0,295.1969,0.000006,False
36.44784,-4.383522,1.328996,13.16394,0,295.1969,0.000006,False
36.45138,-4.383522,1.328996,13.16394,0,295.1969,0.000006,False
36.45505,-4.383522,1.328996,13.16394,0,295.1969,0.000006,False
36.45886,-4.383522,1.328996,13.16394,0,295.1969,0.000006,False
36.46247,-4.383522,1.25444,13.16394,0,295.1969,0.000006,False
36.46681,-4.383522,1.25444,13.16394,0,295.1969,0.000006,False
36.47088,-4.383522,1.25444,13.16394,0,295.1969,0.000006,False
36.47475,-4.383522,1.25444,13.16394,0,295.1969,0.000006,False
36.47868,-4.383522,1.25444,13.16394,0,295.1969,0.000006,False
36.48241,-4.383522,1.17596,13.16394,0,295.1969,0.000006,False
36.48708,-4.383522,1.17596,13.16394,0,295.1969,0.000006,False
36.49115,-4.383522,1.17596,13.16394,0,295.1969,0.000006,False
36.49504,-4.383522,1.17596,13.16394,0,295.1969,0.000006,False
36.49893,-4.383522,1.17596,13.16394,0,295.1969,0.000006,False
36.5031,-4.383522,1.093556,13.16394,0,295.1969,0.000006,False
36.50776,-4.383522,1.093556,13.16394,0,295.1969,0.000006,False
36.51139,-4.383522,1.093556,13.16394,0,295.1969,0.000006,False
36.51532,-4.383522,1.093556,13.16394,0,295.1969,0.000006,False
36.51903,-4.383522,1.093556,13.16394,0,295.1969,0.000006,False
36.52275,-4.383522,1.007228,13.16394,0,295.1969,0.000006,False
36.52718,-4.383522,1.007228,13.16394,0,295.1969,0.000006,False
36.5306,-4.383522,1.007228,13.16394,0,295.1969,0.000006,False
36.53439,-4.383522,1.007228,13.16394,0,295.1969,0.000006,False
36.53808,-4.383522,1.007228,13.16394,0,295.1969,0.000006,False
36.54168,-4.383522,1.001445,13.16394,-0.000004,295.1969,-0.000002,False
36.54559,-4.383522,1.001445,13.16394,-0.000004,295.1969,-0.000002,False
36.54941,-4.383522,1.001445,13.16394,-0.000004,295.1969,-0.000002,False
36.55309,-4.383522,1.001445,13.16394,-0.000004,295.1969,-0.000002,False
36.55676,-4.383522,1.001445,13.16394,-0.000004,295.1969,-0.000002,False
36.56088,-4.383522,1.000289,13.16394,0.000004,295.1969,-0.000002,False
36.56495,-4.383522,1.000289,13.16394,0.000004,295.1969,-0.000002,False
36.56866,-4.383522,1.000289,13.16394,0.000004,295.1969,-0.000002,False
36.57267,-4.383522,1.000289,13.16394,0.000004,295.1969,-0.000002,False
36.57638,-4.383522,1.000289,13.16394,0.000004,295.1969,-0.000002,False
36.57994,-4.383522,1.000289,13.16394,0.000004,295.1969,-0.000002,False
36.58382,-4.383522,1.000058,13.16394,0.000002,295.1969,-0.000002,False
36.58827,-4.383522,1.000058,13.16394,0.000002,295.1969,-0.000002,False
36.59166,-4.383522,1.000058,13.16394,0.000002,295.1969,-0.000002,False
36.59544,-4.383522,1.000058,13.16394,0.000002,295.1969,-0.000002,False
36.59888,-4.383522,1.000058,13.16394,0.000002,295.1969,-0.000002,False
36.60279,-4.383522,1.000012,13.16394,0.000002,295.1969,-0.000003,False
36.60672,-4.383522,1.000012,13.16394,0.000002,295.1969,-0.000003,False
36.61023,-4.383522,1.000012,13.16394,0.000002,295.1969,-0.000003,False
36.61386,-4.383522,1.000012,13.16394,0.000002,295.1969,-0.000003,False
36.61751,-4.383522,1.000012,13.16394,0.000002,295.1969,-0.000003,False
36.62099,-4.383522,1.000003,13.16394,0.000002,295.1969,-0.000003,False
36.62503,-4.383522,1.000003,13.16394,0.000002,295.1969,-0.000003,False
36.6284,-4.383522,1.000003,13.16394,0.000002,295.1969,-0.000003,False
36.63208,-4.383522,1.000003,13.16394,0.000002,295.1969,-0.000003,False
36.63574,-4.383522,1.000003,13.16394,0.000002,295.1969,-0.000003,False
36.63954,-4.383522,1.000003,13.16394,0.000002,295.1969,-0.000003,False
36.64336,-4.383522,1.000001,13.16394,0.000003,295.1969,-0.000003,False
36.6474,-4.383522,1.000001,13.16394,0.000003,295.1969,-0.000003,False
36.65131,-4.383522,1.000001,13.16394,0.000003,295.1969,-0.000003,False
36.65483,-4.383522,1.000001,13.16394,0.000003,295.1969,-0.000003,False
