time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
47.00806,15.52914,1,57.95555,0,182.3772,0,False
47.03323,15.52914,1,57.95555,-0.000074,182.3772,0.000072,False
47.04994,15.52915,1,57.95555,-0.000117,182.3772,0.00016,False
47.06743,15.52915,1,57.95555,-0.000085,182.3772,0.000172,False
47.08448,15.52915,1,57.95555,-0.000173,182.3772,0.000185,False
47.10212,15.52915,1,57.95555,-0.000083,182.3772,0.000172,False
47.1156,15.52915,1,57.95555,-0.000083,182.3772,0.000172,False
47.13483,15.52915,1,57.95555,-0.000161,182.3772,0.000165,False
47.15494,15.52915,1,57.95555,-0.000078,182.3772,0.000164,False
47.16763,15.52915,1,57.95555,-0.000157,182.3772,0.000141,False
47.18354,15.52915,1,57.95555,-0.000075,182.3772,0.000141,False
47.20101,15.52915,1,57.95555,-0.000157,182.3772,0.000144,False
47.21733,15.52915,1,57.95555,-0.000157,182.3772,0.000144,False
47.23569,15.52915,1,57.95555,-0.00008,182.3772,0.000171,False
47.25159,15.52915,1,57.95555,-0.000162,182.3772,0.000175,False
47.26745,15.52915,1,57.95555,-0.00008,182.3772,0.000172,False
47.283,15.52915,1,57.95555,-0.000156,182.3772,0.000142,False
47.30083,15.52915,1,57.95555,-0.000073,182.3772,0.00014,False
47.31877,15.52915,1,57.95555,-0.000073,182.3772,0.00014,False
47.33413,15.52915,1,57.95555,-0.000155,182.3772,0.000144,False
47.3528,15.52915,1,57.95555,-0.00008,182.3772,0.000172,False
47.36866,15.52915,1,57.95555,-0.000162,182.3772,0.000173,False
47.3842,15.52915,1,57.95555,-0.000077,182.3772,0.000162,False
47.4003,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.41903,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.43467,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.45039,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.46975,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.4846,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.50265,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.51785,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.53554,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.55099,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.56905,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.58439,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.60266,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.61771,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.63589,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.65142,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.66678,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.68497,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
47.70061,15.52915,1,57.95555,-0.00016,182.3772,0.000162,False
