time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
17.32117,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.34305,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.34663,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.38304,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.40405,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.42492,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.44689,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.46927,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.49461,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.50033,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.53857,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.56111,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.566,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.60058,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.62078,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.6405,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.66055,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.68139,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.70633,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.72891,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.73403,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.77037,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.7946,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.81675,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.82061,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.86283,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.88286,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.88677,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.92305,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.94223,11.54695,1,-56.49473,0.000003,0,-0.000003,False
17.96913,11.54695,1,-56.49473,0.000003,0,-0.000003,False
