time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
10.11658,-63.00895,2,46.40745,-0.000005,0,-0.000059,False
10.14,-63.00895,1.988228,46.40745,-0.000005,0,-0.000059,False
10.16671,-63.00895,1.976456,46.40745,-0.000005,0,-0.000059,False
10.19209,-63.00895,1.96076,46.40745,-0.000005,0,-0.000059,False
10.1959,-63.00895,1.96076,46.40745,-0.000005,0,-0.000059,False
10.22875,-63.00895,1.917596,46.40745,-0.000005,0,-0.000059,False
10.25169,-63.00895,1.890128,46.40745,-0.000005,0,-0.000059,False
10.27343,-63.00895,1.858736,46.40745,-0.000005,0,-0.000059,False
10.27773,-63.00895,1.858736,46.40745,-0.000005,0,-0.000059,False
10.30991,-63.00895,1.78418,46.40745,-0.000005,0,-0.000059,False
10.33042,-63.00895,1.741016,46.40745,-0.000005,0,-0.000059,False
10.35016,-63.00895,1.693928,46.40745,-0.000005,0,-0.000059,False
10.36838,-63.00895,1.642916,46.40745,-0.000005,0,-0.000059,False
10.38586,-63.00895,1.58798,46.40745,-0.000005,0,-0.000059,False
10.40259,-63.00895,1.52912,46.40745,-0.000005,0,-0.000059,False
10.42062,-63.00895,1.466336,46.40745,-0.000005,0,-0.000059,False
10.4385,-63.00895,1.466336,46.40745,-0.000005,0,-0.000059,False
10.45495,-63.00895,1.399628,46.40745,-0.000005,0,-0.000059,False
10.47108,-63.00895,1.328996,46.40745,-0.000005,0,-0.000059,False
10.48577,-63.00895,1.25444,46.40745,-0.000005,0,-0.000059,False
10.50156,-63.00895,1.17596,46.40745,-0.000005,0,-0.000059,False
10.51867,-63.00895,1.17596,46.40745,-0.000005,0,-0.000059,False
10.53582,-63.00895,1.093556,46.40745,-0.000005,0,-0.000059,False
10.55245,-63.00895,1.007228,46.40745,-0.000005,0,-0.000059,False
10.56867,-63.00895,1.001446,46.40745,-0.000021,-0.000003,-0.000184,False
10.58603,-63.00895,1.00029,46.40745,-0.00001,-0.000005,-0.00016,False
10.60188,-63.00895,1.000058,46.40745,-0.000002,-0.000007,-0.000169,False
10.61749,-63.00895,1.000058,46.40745,-0.000002,-0.000007,-0.000169,False
10.63504,-63.00895,1.000012,46.40745,0.000006,0.000077,0.000009,False
10.65168,-63.00895,1.000002,46.40745,-0.000007,-0.000006,0.000001,False
10.66684,-63.00895,1,46.40745,-0.000004,-0.000006,0.00002,False
10.68259,-63.00895,1,46.40745,-0.000004,-0.000006,0.000012,False
10.69777,-63.00895,1,46.40745,-0.000004,-0.000006,0.000012,False
10.71294,-63.00895,1,46.40745,-0.000003,-0.000006,-0.000004,False
10.72945,-63.00895,1,46.40745,-0.000004,-0.000006,-0.000016,False
10.74465,-63.00895,1,46.40745,-0.000001,-0.000007,-0.000021,False
10.76073,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.77677,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.7935,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.80912,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.82623,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.84234,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.85758,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.87308,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.88886,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.9053,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.92082,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.93861,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.95225,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.96898,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
10.98424,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.00106,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.01745,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.03233,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.04946,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.06531,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.08056,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.0964,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.11246,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.12866,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.14423,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.16063,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
11.17739,-63.00895,1,46.40745,-0.000002,-0.000007,-0.000019,False
