time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
32.44305,45.46302,2,65.92356,0.000002,336.2564,-0.000001,False
32.46395,45.46302,1.996076,65.92356,0.000002,336.2564,-0.000001,False
32.47858,45.46302,1.996076,65.92356,0.000002,336.2564,-0.000001,False
32.4933,45.46302,1.988228,65.92356,0.000002,336.2564,-0.000001,False
32.49975,45.46302,1.988228,65.92356,0.000002,336.2564,-0.000001,False
32.50533,45.46302,1.976456,65.92356,0.000002,336.2564,-0.000001,False
32.51165,45.46302,1.976456,65.92356,0.000002,336.2564,-0.000001,False
32.51546,45.46302,1.976456,65.92356,0.000002,336.2564,-0.000001,False
32.51983,45.46302,1.976456,65.92356,0.000002,336.2564,-0.000001,False
32.52457,45.46302,1.96076,65.92356,0.000002,336.2564,-0.000001,False
32.52991,45.46302,1.96076,65.92356,0.000002,336.2564,-0.000001,False
32.53389,45.46302,1.96076,65.92356,0.000002,336.2564,-0.000001,False
32.53868,45.46302,1.96076,65.92356,0.000002,336.2564,-0.000001,False
32.54233,45.46302,1.94114,65.92356,0.000002,336.2564,-0.000001,False
32.5471,45.46302,1.94114,65.92356,0.000002,336.2564,-0.000001,False
32.55195,45.46302,1.94114,65.92356,0.000002,336.2564,-0.000001,False
32.55613,45.46302,1.94114,65.92356,0.000002,336.2564,-0.000001,False
32.56091,45.46302,1.917596,65.92356,0.000002,336.2564,-0.000001,False
32.56546,45.46302,1.917596,65.92356,0.000002,336.2564,-0.000001,False
32.57134,45.46302,1.917596,65.92356,0.000002,336.2564,-0.000001,False
32.57591,45.46302,1.917596,65.92356,0.000002,336.2564,-0.000001,False
32.58034,45.46302,1.890128,65.92356,0.000002,336.2564,-0.000001,False
32.58545,45.46302,1.890128,65.92356,0.000002,336.2564,-0.000001,False
32.58981,45.46302,1.890128,65.92356,0.000002,336.2564,-0.000001,False
32.59404,45.46302,1.890128,65.92356,0.000002,336.2564,-0.000001,False
32.59846,45.46302,1.890128,65.92356,0.000002,336.2564,-0.000001,False
32.60333,45.46302,1.858736,65.92356,0.000002,336.2564,-0.000001,False
32.60814,45.46302,1.858736,65.92356,0.000002,336.2564,-0.000001,False
32.61278,45.46302,1.858736,65.92356,0.000002,336.2564,-0.000001,False
32.61724,45.46302,1.858736,65.92356,0.000002,336.2564,-0.000001,False
32.62168,45.46302,1.82342,65.92356,0.000002,336.2564,-0.000001,False
32.62644,45.46302,1.82342,65.92356,0.000002,336.2564,-0.000001,False
32.63124,45.46302,1.82342,65.92356,0.000002,336.2564,-0.000001,False
32.63781,45.46302,1.82342,65.92356,0.000002,336.2564,-0.000001,False
32.64553,45.46302,1.78418,65.92356,0.000002,336.2564,-0.000001,False
32.65073,45.46302,1.78418,65.92356,0.000002,336.2564,-0.000001,False
32.65446,45.46302,1.78418,65.92356,0.000002,336.2564,-0.000001,False
32.65852,45.46302,1.78418,65.92356,0.000002,336.2564,-0.000001,False
32.66229,45.46302,1.741016,65.92356,0.000002,336.2564,-0.000001,False
32.66655,45.46302,1.741016,65.92356,0.000002,336.2564,-0.000001,False
32.67048,45.46302,1.741016,65.92356,0.000002,336.2564,-0.000001,False
32.67468,45.46302,1.741016,65.92356,0.000002,336.2564,-0.000001,False
32.67986,45.46302,1.741016,65.92356,0.000002,336.2564,-0.000001,False
32.6843,45.46302,1.693928,65.92356,0.000002,336.2564,-0.000001,False
32.6889,45.46302,1.693928,65.92356,0.000002,336.2564,-0.000001,False
32.69298,45.46302,1.693928,65.92356,0.000002,336.2564,-0.000001,False
32.69676,45.46302,1.693928,65.92356,0.000002,336.2564,-0.000001,False
32.70086,45.46302,1.642916,65.92356,0.000002,336.2564,-0.000001,False
32.70562,45.46302,1.642916,65.92356,0.000002,336.2564,-0.000001,False
32.7096,45.46302,1.642916,65.92356,0.000002,336.2564,-0.000001,False
32.71497,45.46302,1.642916,65.92356,0.000002,336.2564,-0.000001,False
32.72725,45.46302,1.58798,65.92356,0.000002,336.2564,-0.000001,False
32.74126,45.46302,1.52912,65.92356,0.000002,336.2564,-0.000001,False
32.74651,45.46302,1.52912,65.92356,0.000002,336.2564,-0.000001,False
32.75196,45.46302,1.52912,65.92356,0.000002,336.2564,-0.000001,False
32.7566,45.46302,1.52912,65.92356,0.000002,336.2564,-0.000001,False
32.76168,45.46302,1.466336,65.92356,0.000002,336.2564,-0.000001,False
32.76777,45.46302,1.466336,65.92356,0.000002,336.2564,-0.000001,False
32.77221,45.46302,1.466336,65.92356,0.000002,336.2564,-0.000001,False
32.77711,45.46302,1.466336,65.92356,0.000002,336.2564,-0.000001,False
32.7823,45.46302,1.399628,65.92356,0.000002,336.2564,-0.000001,False
32.78735,45.46302,1.399628,65.92356,0.000002,336.2564,-0.000001,False
32.79177,45.46302,1.399628,65.92356,0.000002,336.2564,-0.000001,False
32.79596,45.46302,1.399628,65.92356,0.000002,336.2564,-0.000001,False
32.7998,45.46302,1.399628,65.92356,0.000002,336.2564,-0.000001,False
32.80372,45.46302,1.328996,65.92356,0.000002,336.2564,-0.000001,False
32.80812,45.46302,1.328996,65.92356,0.000002,336.2564,-0.000001,False
32.8119,45.46302,1.328996,65.92356,0.000002,336.2564,-0.000001,False
32.81574,45.46302,1.328996,65.92356,0.000002,336.2564,-0.000001,False
32.8194,45.46302,1.328996,65.92356,0.000002,336.2564,-0.000001,False
32.82295,45.46302,1.25444,65.92356,0.000002,336.2564,-0.000001,False
32.82687,45.46302,1.25444,65.92356,0.000002,336.2564,-0.000001,False
32.83039,45.46302,1.25444,65.92356,0.000002,336.2564,-0.000001,False
32.83374,45.46302,1.25444,65.92356,0.000002,336.2564,-0.000001,False
32.83771,45.46302,1.25444,65.92356,0.000002,336.2564,-0.000001,False
32.84134,45.46302,1.17596,65.92356,0.000002,336.2564,-0.000001,False
32.84525,45.46302,1.17596,65.92356,0.000002,336.2564,-0.000001,False
32.84852,45.46302,1.17596,65.92356,0.000002,336.2564,-0.000001,False
32.85209,45.46302,1.17596,65.92356,0.000002,336.2564,-0.000001,False
32.85563,45.46302,1.17596,65.92356,0.000002,336.2564,-0.000001,False
32.85905,45.46302,1.17596,65.92356,0.000002,336.2564,-0.000001,False
32.86252,45.46302,1.093556,65.92356,0.000002,336.2564,-0.000001,False
32.86644,45.46302,1.093556,65.92356,0.000002,336.2564,-0.000001,False
32.87163,45.46302,1.093556,65.92356,0.000002,336.2564,-0.000001,False
32.87671,45.46302,1.093556,65.92356,0.000002,336.2564,-0.000001,False
32.88202,45.46302,1.007228,65.92356,0.000002,336.2564,-0.000001,False
32.88635,45.46302,1.007228,65.92356,0.000002,336.2564,-0.000001,False
32.89006,45.46302,1.007228,65.92356,0.000002,336.2564,-0.000001,False
32.8938,45.46302,1.007228,65.92356,0.000002,336.2564,-0.000001,False
32.89729,45.46302,1.007228,65.92356,0.000002,336.2564,-0.000001,False
32.90177,45.46302,1.001446,65.92356,0.000001,336.2564,-0.000002,False
32.90607,45.46302,1.001446,65.92356,0.000001,336.2564,-0.000002,False
32.90969,45.46302,1.001446,65.92356,0.000001,336.2564,-0.000002,False
32.91404,45.46302,1.001446,65.92356,0.000001,336.2564,-0.000002,False
32.918,45.46302,1.001446,65.92356,0.000001,336.2564,-0.000002,False
32.92185,45.46302,1.000289,65.92356,0.000002,336.2564,-0.000003,False
32.92677,45.46302,1.000289,65.92356,0.000002,336.2564,-0.000003,False
32.93044,45.46302,1.000289,65.92356,0.000002,336.2564,-0.000003,False
32.93468,45.46302,1.000289,65.92356,0.000002,336.2564,-0.000003,False
32.93877,45.46302,1.000289,65.92356,0.000002,336.2564,-0.000003,False
32.94275,45.46302,1.000058,65.92356,0.000002,336.2564,-0.000004,False
32.94714,45.46302,1.000058,65.92356,0.000002,336.2564,-0.000004,False
32.95153,45.46302,1.000058,65.92356,0.000002,336.2564,-0.000004,False
32.95618,45.46302,1.000058,65.92356,0.000002,336.2564,-0.000004,False
32.96051,45.46302,1.000012,65.92356,0.000002,336.2564,-0.000005,False
32.96471,45.46302,1.000012,65.92356,0.000002,336.2564,-0.000005,False
32.96871,45.46302,1.000012,65.92356,0.000002,336.2564,-0.000005,False
32.97258,45.46302,1.000012,65.92356,0.000002,336.2564,-0.000005,False
32.97691,45.46302,1.000012,65.92356,0.000002,336.2564,-0.000005,False
32.98084,45.46302,1.000002,65.92356,0.000002,336.2564,-0.000005,False
32.98602,45.46302,1.000002,65.92356,0.000002,336.2564,-0.000005,False
32.99137,45.46302,1.000002,65.92356,0.000002,336.2564,-0.000005,False
32.99679,45.46302,1.000002,65.92356,0.000002,336.2564,-0.000005,False
33.00058,45.46302,1,65.92356,0.000002,336.2564,-0.000004,False
33.00558,45.46302,1,65.92356,0.000002,336.2564,-0.000004,False
33.00969,45.46302,1,65.92356,0.000002,336.2564,-0.000004,False
