time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
38.56489,-65.59536,2,7.902213,0.000001,179.0557,-0.000003,False
38.58982,-65.59536,1.996076,7.902213,0.000001,179.0557,-0.000003,False
38.60521,-65.59536,1.988228,7.902213,0.000001,179.0557,-0.000003,False
38.61758,-65.59536,1.988228,7.902213,0.000001,179.0557,-0.000003,False
38.62243,-65.59536,1.976456,7.902213,0.000001,179.0557,-0.000003,False
38.62795,-65.59536,1.976456,7.902213,0.000001,179.0557,-0.000003,False
38.63299,-65.59536,1.976456,7.902213,0.000001,179.0557,-0.000003,False
38.6384,-65.59536,1.976456,7.902213,0.000001,179.0557,-0.000003,False
38.64382,-65.59536,1.96076,7.902213,0.000001,179.0557,-0.000003,False
38.65056,-65.59536,1.96076,7.902213,0.000001,179.0557,-0.000003,False
38.6568,-65.59536,1.96076,7.902213,0.000001,179.0557,-0.000003,False
38.6622,-65.59536,1.94114,7.902213,0.000001,179.0557,-0.000003,False
38.66853,-65.59536,1.94114,7.902213,0.000001,179.0557,-0.000003,False
38.67356,-65.59536,1.94114,7.902213,0.000001,179.0557,-0.000003,False
38.67862,-65.59536,1.94114,7.902213,0.000001,179.0557,-0.000003,False
38.68316,-65.59536,1.917596,7.902213,0.000001,179.0557,-0.000003,False
38.68792,-65.59536,1.917596,7.902213,0.000001,179.0557,-0.000003,False
38.69418,-65.59536,1.917596,7.902213,0.000001,179.0557,-0.000003,False
38.71206,-65.59536,1.890128,7.902213,0.000001,179.0557,-0.000003,False
38.71947,-65.59536,1.890128,7.902213,0.000001,179.0557,-0.000003,False
38.72459,-65.59536,1.858736,7.902213,0.000001,179.0557,-0.000003,False
38.73011,-65.59536,1.858736,7.902213,0.000001,179.0557,-0.000003,False
38.73441,-65.59536,1.858736,7.902213,0.000001,179.0557,-0.000003,False
38.73865,-65.59536,1.858736,7.902213,0.000001,179.0557,-0.000003,False
38.74311,-65.59536,1.82342,7.902213,0.000001,179.0557,-0.000003,False
38.74816,-65.59536,1.82342,7.902213,0.000001,179.0557,-0.000003,False
38.75257,-65.59536,1.82342,7.902213,0.000001,179.0557,-0.000003,False
38.75697,-65.59536,1.82342,7.902213,0.000001,179.0557,-0.000003,False
38.7614,-65.59536,1.78418,7.902213,0.000001,179.0557,-0.000003,False
