time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
984.4906,70.05942,2,-28.81222,0,197.1082,0,False
984.4976,70.05942,2,-28.81222,0,197.1082,0,False
984.5045,70.05942,1.996076,-28.81222,0,197.1082,0,False
984.5114,70.05942,1.996076,-28.81222,0,197.1082,0,False
984.5184,70.05942,1.996076,-28.81222,0,197.1082,0,False
984.5253,70.05942,1.988228,-28.81222,0,197.1082,0,False
984.5322,70.05942,1.988228,-28.81222,0,197.1082,0,False
984.5392,70.05942,1.988228,-28.81222,0,197.1082,0,False
984.5461,70.05942,1.976456,-28.81222,0,197.1082,0,False
984.553,70.05942,1.976456,-28.81222,0,197.1082,0,False
984.56,70.05942,1.96076,-28.81222,0,197.1082,0,False
984.567,70.05942,1.96076,-28.81222,0,197.1082,0,False
984.5739,70.05942,1.96076,-28.81222,0,197.1082,0,False
984.5808,70.05942,1.94114,-28.81222,0,197.1082,0,False
984.5878,70.05942,1.94114,-28.81222,0,197.1082,0,False
984.5947,70.05942,1.94114,-28.81222,0,197.1082,0,False
984.6017,70.05942,1.917596,-28.81222,0,197.1082,0,False
984.6086,70.05942,1.917596,-28.81222,0,197.1082,0,False
984.6155,70.05942,1.917596,-28.81222,0,197.1082,0,False
984.6225,70.05942,1.890128,-28.81222,0,197.1082,0,False
984.6294,70.05942,1.890128,-28.81222,0,197.1082,0,False
984.6364,70.05942,1.890128,-28.81222,0,197.1082,0,False
984.6433,70.05942,1.858736,-28.81222,0,197.1082,0,False
984.6503,70.05942,1.858736,-28.81222,0,197.1082,0,False
984.6572,70.05942,1.858736,-28.81222,0,197.1082,0,False
984.6641,70.05942,1.82342,-28.81222,0,197.1082,0,False
984.6711,70.05942,1.82342,-28.81222,0,197.1082,0,False
984.678,70.05942,1.82342,-28.81222,0,197.1082,0,False
984.685,70.05942,1.78418,-28.81222,0,197.1082,0,False
984.6919,70.05942,1.78418,-28.81222,0,197.1082,0,False
984.6989,70.05942,1.78418,-28.81222,0,197.1082,0,False
984.7058,70.05942,1.741016,-28.81222,0,197.1082,0,False
984.7127,70.05942,1.741016,-28.81222,0,197.1082,0,False
984.7197,70.05942,1.741016,-28.81222,0,197.1082,0,False
984.7266,70.05942,1.693928,-28.81222,0,197.1082,0,False
984.7336,70.05942,1.693928,-28.81222,0,197.1082,0,False
984.7405,70.05942,1.642916,-28.81222,0,197.1082,0,False
984.7474,70.05942,1.642916,-28.81222,0,197.1082,0,False
984.7544,70.05942,1.642916,-28.81222,0,197.1082,0,False
984.7614,70.05942,1.58798,-28.81222,0,197.1082,0,False
984.7682,70.05942,1.58798,-28.81222,0,197.1082,0,False
984.7753,70.05942,1.58798,-28.81222,0,197.1082,0,False
984.7822,70.05942,1.52912,-28.81222,0,197.1082,0,False
984.7891,70.05942,1.52912,-28.81222,0,197.1082,0,False
984.7961,70.05942,1.52912,-28.81222,0,197.1082,0,False
984.803,70.05942,1.466336,-28.81222,0,197.1082,0,False
984.8099,70.05942,1.466336,-28.81222,0,197.1082,0,False
984.8169,70.05942,1.466336,-28.81222,0,197.1082,0,False
984.8239,70.05942,1.399628,-28.81222,0,197.1082,0,False
984.8307,70.05942,1.399628,-28.81222,0,197.1082,0,False
984.8377,70.05942,1.399628,-28.81222,0,197.1082,0,False
984.8447,70.05942,1.328996,-28.81222,0,197.1082,0,False
984.8516,70.05942,1.328996,-28.81222,0,197.1082,0,False
984.8585,70.05942,1.328996,-28.81222,0,197.1082,0,False
984.8655,70.05942,1.25444,-28.81222,0,197.1082,0,False
984.8724,70.05942,1.25444,-28.81222,0,197.1082,0,False
984.8793,70.05942,1.25444,-28.81222,0,197.1082,0,False
984.8863,70.05942,1.17596,-28.81222,0,197.1082,0,False
984.8932,70.05942,1.17596,-28.81222,0,197.1082,0,False
984.9001,70.05942,1.093556,-28.81222,0,197.1082,0,False
984.9072,70.05942,1.093556,-28.81222,0,197.1082,0,False
984.9141,70.05942,1.093556,-28.81222,0,197.1082,0,False
984.921,70.05942,1.007228,-28.81222,0,197.1082,0,False
984.928,70.05942,1.007228,-28.81222,0,197.1082,0,False
984.9349,70.05942,1.007228,-28.81222,0,197.1082,0,False
984.9418,70.05942,1.001446,-28.81222,0,197.1082,-0.000001,False
984.9488,70.05942,1.001446,-28.81222,0,197.1082,-0.000001,False
984.9557,70.05942,1.001446,-28.81222,0,197.1082,-0.000001,False
984.9626,70.05942,1.000289,-28.81222,0,197.1082,-0.000002,False
984.9696,70.05942,1.000289,-28.81222,0,197.1082,-0.000002,False
984.9766,70.05942,1.000289,-28.81222,0,197.1082,-0.000002,False
984.9835,70.05942,1.000058,-28.81222,0.000001,197.1082,-0.000003,False
984.9905,70.05942,1.000058,-28.81222,0.000001,197.1082,-0.000003,False
984.9974,70.05942,1.000058,-28.81222,0.000001,197.1082,-0.000003,False
985.0043,70.05942,1.000012,-28.81222,0.000001,197.1082,-0.000003,False
985.0113,70.05942,1.000012,-28.81222,0.000001,197.1082,-0.000003,False
985.0182,70.05942,1.000012,-28.81222,0.000001,197.1082,-0.000003,False
985.0252,70.05942,1.000002,-28.81222,0.000001,197.1082,-0.000003,False
985.0321,70.05942,1.000002,-28.81222,0.000001,197.1082,-0.000003,False
985.0391,70.05942,1.000002,-28.81222,0.000001,197.1082,-0.000003,False
985.046,70.05942,1,-28.81222,0.000001,197.1082,-0.000004,False
985.0529,70.05942,1,-28.81222,0.000001,197.1082,-0.000004,False
985.0599,70.05942,1,-28.81222,0.000001,197.1082,-0.000004,False
985.0668,70.05942,1,-28.81222,0.000001,197.1082,-0.000002,False
985.0737,70.05942,1,-28.81222,0.000001,197.1082,-0.000002,False
985.0807,70.05942,1,-28.81222,0.000001,197.1082,-0.000002,False
985.0876,70.05942,1,-28.81222,0.000001,197.1082,-0.000002,False
