time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
867.5689,-7.240674,2,-8.636058,0,96.9114,-0.000003,False
867.5758,-7.240674,2,-8.636058,0,96.9114,-0.000003,False
867.5828,-7.240674,1.996076,-8.636058,0,96.9114,-0.000003,False
867.5897,-7.240674,1.996076,-8.636058,0,96.9114,-0.000003,False
867.5966,-7.240674,1.996076,-8.636058,0,96.9114,-0.000003,False
867.6036,-7.240674,1.988228,-8.636058,0,96.9114,-0.000003,False
867.6105,-7.240674,1.988228,-8.636058,0,96.9114,-0.000003,False
867.6175,-7.240674,1.988228,-8.636058,0,96.9114,-0.000003,False
867.6245,-7.240674,1.976456,-8.636058,0,96.9114,-0.000003,False
867.6314,-7.240674,1.976456,-8.636058,0,96.9114,-0.000003,False
867.6383,-7.240674,1.976456,-8.636058,0,96.9114,-0.000003,False
867.6453,-7.240674,1.96076,-8.636058,0,96.9114,-0.000003,False
867.6522,-7.240674,1.96076,-8.636058,0,96.9114,-0.000003,False
867.6591,-7.240674,1.96076,-8.636058,0,96.9114,-0.000003,False
867.6661,-7.240674,1.94114,-8.636058,0,96.9114,-0.000003,False
867.673,-7.240674,1.94114,-8.636058,0,96.9114,-0.000003,False
867.68,-7.240674,1.917596,-8.636058,0,96.9114,-0.000003,False
867.687,-7.240674,1.917596,-8.636058,0,96.9114,-0.000003,False
867.6938,-7.240674,1.917596,-8.636058,0,96.9114,-0.000003,False
867.7008,-7.240674,1.890128,-8.636058,0,96.9114,-0.000003,False
867.7078,-7.240674,1.890128,-8.636058,0,96.9114,-0.000003,False
867.7147,-7.240674,1.890128,-8.636058,0,96.9114,-0.000003,False
867.7216,-7.240674,1.858736,-8.636058,0,96.9114,-0.000003,False
867.7286,-7.240674,1.858736,-8.636058,0,96.9114,-0.000003,False
867.7355,-7.240674,1.858736,-8.636058,0,96.9114,-0.000003,False
867.7424,-7.240674,1.82342,-8.636058,0,96.9114,-0.000003,False
867.7494,-7.240674,1.82342,-8.636058,0,96.9114,-0.000003,False
867.7563,-7.240674,1.82342,-8.636058,0,96.9114,-0.000003,False
867.7633,-7.240674,1.78418,-8.636058,0,96.9114,-0.000003,False
867.7702,-7.240674,1.78418,-8.636058,0,96.9114,-0.000003,False
867.7772,-7.240674,1.78418,-8.636058,0,96.9114,-0.000003,False
867.7841,-7.240674,1.741016,-8.636058,0,96.9114,-0.000003,False
867.791,-7.240674,1.741016,-8.636058,0,96.9114,-0.000003,False
867.798,-7.240674,1.741016,-8.636058,0,96.9114,-0.000003,False
867.8049,-7.240674,1.693928,-8.636058,0,96.9114,-0.000003,False
867.8119,-7.240674,1.693928,-8.636058,0,96.9114,-0.000003,False
867.8188,-7.240674,1.693928,-8.636058,0,96.9114,-0.000003,False
867.8257,-7.240674,1.642916,-8.636058,0,96.9114,-0.000003,False
867.8327,-7.240674,1.642916,-8.636058,0,96.9114,-0.000003,False
867.8397,-7.240674,1.642916,-8.636058,0,96.9114,-0.000003,False
867.8466,-7.240674,1.58798,-8.636058,0,96.9114,-0.000003,False
867.8536,-7.240674,1.58798,-8.636058,0,96.9114,-0.000003,False
867.8605,-7.240674,1.52912,-8.636058,0,96.9114,-0.000003,False
867.8674,-7.240674,1.52912,-8.636058,0,96.9114,-0.000003,False
867.8744,-7.240674,1.52912,-8.636058,0,96.9114,-0.000003,False
867.8813,-7.240674,1.466336,-8.636058,0,96.9114,-0.000003,False
867.8882,-7.240674,1.466336,-8.636058,0,96.9114,-0.000003,False
867.8952,-7.240674,1.466336,-8.636058,0,96.9114,-0.000003,False
867.9022,-7.240674,1.399628,-8.636058,0,96.9114,-0.000003,False
867.9091,-7.240674,1.399628,-8.636058,0,96.9114,-0.000003,False
867.916,-7.240674,1.399628,-8.636058,0,96.9114,-0.000003,False
867.923,-7.240674,1.328996,-8.636058,0,96.9114,-0.000003,False
867.9299,-7.240674,1.328996,-8.636058,0,96.9114,-0.000003,False
867.9369,-7.240674,1.328996,-8.636058,0,96.9114,-0.000003,False
867.9438,-7.240674,1.25444,-8.636058,0,96.9114,-0.000003,False
867.9507,-7.240674,1.25444,-8.636058,0,96.9114,-0.000003,False
867.9577,-7.240674,1.25444,-8.636058,0,96.9114,-0.000003,False
867.9647,-7.240674,1.17596,-8.636058,0,96.9114,-0.000003,False
867.9716,-7.240674,1.17596,-8.636058,0,96.9114,-0.000003,False
867.9785,-7.240674,1.17596,-8.636058,0,96.9114,-0.000003,False
867.9855,-7.240674,1.093556,-8.636058,0,96.9114,-0.000003,False
867.9924,-7.240674,1.093556,-8.636058,0,96.9114,-0.000003,False
867.9994,-7.240674,1.093556,-8.636058,0,96.9114,-0.000003,False
868.0063,-7.240674,1.007228,-8.636058,0,96.9114,-0.000003,False
868.0132,-7.240674,1.007228,-8.636058,0,96.9114,-0.000003,False
868.0202,-7.240674,1.001446,-8.636058,0,96.9114,-0.000003,False
868.0271,-7.240674,1.001446,-8.636058,0,96.9114,-0.000003,False
868.0341,-7.240674,1.001446,-8.636058,0,96.9114,-0.000003,False
868.041,-7.240674,1.000289,-8.636058,0,96.9114,-0.000004,False
868.0479,-7.240674,1.000289,-8.636058,0,96.9114,-0.000004,False
868.0549,-7.240674,1.000289,-8.636058,0,96.9114,-0.000004,False
868.0618,-7.240674,1.000058,-8.636058,0,96.9114,-0.000003,False
868.0688,-7.240674,1.000058,-8.636058,0,96.9114,-0.000003,False
868.0757,-7.240674,1.000058,-8.636058,0,96.9114,-0.000003,False
868.0826,-7.240674,1.000012,-8.636058,0,96.9114,-0.000004,False
868.0896,-7.240674,1.000012,-8.636058,0,96.9114,-0.000004,False
868.0966,-7.240674,1.000012,-8.636058,0,96.9114,-0.000004,False
868.1035,-7.240674,1.000002,-8.636058,0,96.9114,-0.000003,False
868.1104,-7.240674,1.000002,-8.636058,0,96.9114,-0.000003,False
868.1174,-7.240674,1.000002,-8.636058,0,96.9114,-0.000003,False
868.1243,-7.240674,1,-8.636058,0,96.9114,-0.000004,False
868.1312,-7.240674,1,-8.636058,0,96.9114,-0.000004,False
868.1382,-7.240674,1,-8.636058,0,96.9114,-0.000004,False
868.1451,-7.240674,1,-8.636058,0,96.9114,-0.000003,False
868.1521,-7.240674,1,-8.636058,0,96.9114,-0.000003,False
868.1591,-7.240674,1,-8.636058,0,96.9114,-0.000003,False
868.166,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.1729,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.1799,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.1868,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000002,False
868.1937,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000002,False
868.2007,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.2076,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.2146,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.2215,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000002,False
868.2285,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000002,False
868.2354,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000002,False
868.2423,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000003,False
868.2493,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000003,False
868.2562,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000003,False
868.2632,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000005,False
868.2701,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000005,False
868.277,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000005,False
868.284,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.291,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.2979,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000004,False
868.3048,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000002,False
868.3118,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000002,False
868.3187,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000002,False
868.3256,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000003,False
868.3326,-7.240674,1,-8.636058,-0.000001,96.9114,-0.000003,False
