time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
1300.811,-13.86561,2,4.136091,0,57.79387,0.000004,False
1300.818,-13.86561,2,4.136091,0,57.79387,0.000004,False
1300.825,-13.86561,1.996076,4.136091,0,57.79387,0.000004,False
1300.832,-13.86561,1.996076,4.136091,0,57.79387,0.000004,False
1300.839,-13.86561,1.996076,4.136091,0,57.79387,0.000004,False
1300.846,-13.86561,1.988228,4.136091,0,57.79387,0.000004,False
1300.853,-13.86561,1.988228,4.136091,0,57.79387,0.000004,False
1300.859,-13.86561,1.988228,4.136091,0,57.79387,0.000004,False
1300.866,-13.86561,1.976456,4.136091,0,57.79387,0.000004,False
1300.873,-13.86561,1.976456,4.136091,0,57.79387,0.000004,False
1300.88,-13.86561,1.96076,4.136091,0,57.79387,0.000004,False
1300.887,-13.86561,1.96076,4.136091,0,57.79387,0.000004,False
1300.894,-13.86561,1.96076,4.136091,0,57.79387,0.000004,False
1300.901,-13.86561,1.94114,4.136091,0,57.79387,0.000004,False
1300.908,-13.86561,1.94114,4.136091,0,57.79387,0.000004,False
1300.915,-13.86561,1.94114,4.136091,0,57.79387,0.000004,False
1300.922,-13.86561,1.917596,4.136091,0,57.79387,0.000004,False
1300.929,-13.86561,1.917596,4.136091,0,57.79387,0.000004,False
1300.936,-13.86561,1.917596,4.136091,0,57.79387,0.000004,False
1300.943,-13.86561,1.890128,4.136091,0,57.79387,0.000004,False
1300.95,-13.86561,1.890128,4.136091,0,57.79387,0.000004,False
1300.957,-13.86561,1.890128,4.136091,0,57.79387,0.000004,False
1300.964,-13.86561,1.858736,4.136091,0,57.79387,0.000004,False
1300.971,-13.86561,1.858736,4.136091,0,57.79387,0.000004,False
1300.978,-13.86561,1.858736,4.136091,0,57.79387,0.000004,False
1300.984,-13.86561,1.82342,4.136091,0,57.79387,0.000004,False
1300.991,-13.86561,1.82342,4.136091,0,57.79387,0.000004,False
1300.998,-13.86561,1.82342,4.136091,0,57.79387,0.000004,False
1301.005,-13.86561,1.78418,4.136091,0,57.79387,0.000004,False
1301.012,-13.86561,1.78418,4.136091,0,57.79387,0.000004,False
1301.019,-13.86561,1.78418,4.136091,0,57.79387,0.000004,False
1301.026,-13.86561,1.741016,4.136091,0,57.79387,0.000004,False
1301.033,-13.86561,1.741016,4.136091,0,57.79387,0.000004,False
1301.04,-13.86561,1.693928,4.136091,0,57.79387,0.000004,False
1301.047,-13.86561,1.693928,4.136091,0,57.79387,0.000004,False
1301.054,-13.86561,1.693928,4.136091,0,57.79387,0.000004,False
1301.061,-13.86561,1.642916,4.136091,0,57.79387,0.000004,False
1301.068,-13.86561,1.642916,4.136091,0,57.79387,0.000004,False
1301.075,-13.86561,1.642916,4.136091,0,57.79387,0.000004,False
1301.082,-13.86561,1.58798,4.136091,0,57.79387,0.000004,False
1301.089,-13.86561,1.58798,4.136091,0,57.79387,0.000004,False
1301.096,-13.86561,1.58798,4.136091,0,57.79387,0.000004,False
1301.103,-13.86561,1.52912,4.136091,0,57.79387,0.000004,False
1301.109,-13.86561,1.52912,4.136091,0,57.79387,0.000004,False
1301.116,-13.86561,1.52912,4.136091,0,57.79387,0.000004,False
1301.123,-13.86561,1.466336,4.136091,0,57.79387,0.000004,False
1301.13,-13.86561,1.466336,4.136091,0,57.79387,0.000004,False
1301.137,-13.86561,1.466336,4.136091,0,57.79387,0.000004,False
1301.144,-13.86561,1.399628,4.136091,0,57.79387,0.000004,False
1301.151,-13.86561,1.399628,4.136091,0,57.79387,0.000004,False
1301.158,-13.86561,1.399628,4.136091,0,57.79387,0.000004,False
1301.165,-13.86561,1.328996,4.136091,0,57.79387,0.000004,False
1301.172,-13.86561,1.328996,4.136091,0,57.79387,0.000004,False
1301.179,-13.86561,1.328996,4.136091,0,57.79387,0.000004,False
1301.186,-13.86561,1.25444,4.136091,0,57.79387,0.000004,False
1301.193,-13.86561,1.25444,4.136091,0,57.79387,0.000004,False
1301.2,-13.86561,1.25444,4.136091,0,57.79387,0.000004,False
1301.207,-13.86561,1.17596,4.136091,0,57.79387,0.000004,False
1301.214,-13.86561,1.17596,4.136091,0,57.79387,0.000004,False
1301.221,-13.86561,1.093556,4.136091,0,57.79387,0.000004,False
1301.228,-13.86561,1.093556,4.136091,0,57.79387,0.000004,False
1301.234,-13.86561,1.093556,4.136091,0,57.79387,0.000004,False
1301.241,-13.86561,1.007228,4.136091,0,57.79387,0.000004,False
1301.248,-13.86561,1.007228,4.136091,0,57.79387,0.000004,False
1301.255,-13.86561,1.007228,4.136091,0,57.79387,0.000004,False
1301.262,-13.86561,1.001446,4.136091,0,57.79387,0,False
1301.269,-13.86561,1.001446,4.136091,0,57.79387,0,False
1301.276,-13.86561,1.001446,4.136091,0,57.79387,0,False
1301.283,-13.86561,1.000289,4.136091,0,57.79387,-0.000002,False
1301.29,-13.86561,1.000289,4.136091,0,57.79387,-0.000002,False
1301.297,-13.86561,1.000289,4.136091,0,57.79387,-0.000002,False
1301.304,-13.86561,1.000058,4.136091,-0.000001,57.79387,-0.000005,False
1301.311,-13.86561,1.000058,4.136091,-0.000001,57.79387,-0.000005,False
1301.318,-13.86561,1.000058,4.136091,-0.000001,57.79387,-0.000005,False
1301.325,-13.86561,1.000012,4.136091,0.000001,57.79387,-0.000003,False
1301.332,-13.86561,1.000012,4.136091,0.000001,57.79387,-0.000003,False
1301.339,-13.86561,1.000012,4.136091,0.000001,57.79387,-0.000003,False
1301.345,-13.86561,1.000003,4.136091,-0.000002,57.79388,-0.000008,False
1301.352,-13.86561,1.000003,4.136091,-0.000002,57.79388,-0.000008,False
1301.359,-13.86561,1.000003,4.136091,-0.000002,57.79388,-0.000008,False
1301.366,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.373,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.38,-13.86561,1,4.136091,0.000001,57.79388,-0.000005,False
1301.387,-13.86561,1,4.136091,0.000001,57.79388,-0.000005,False
1301.394,-13.86561,1,4.136091,0.000001,57.79388,-0.000005,False
1301.401,-13.86561,1,4.136091,0.000003,57.79388,-0.000004,False
1301.408,-13.86561,1,4.136091,0.000003,57.79388,-0.000004,False
1301.415,-13.86561,1,4.136091,0.000003,57.79388,-0.000004,False
1301.422,-13.86561,1,4.136091,0.000002,57.79388,-0.000006,False
1301.429,-13.86561,1,4.136091,0.000002,57.79388,-0.000006,False
1301.436,-13.86561,1,4.136091,0.000002,57.79388,-0.000006,False
1301.443,-13.86561,1,4.136091,0.000003,57.79388,-0.000004,False
1301.45,-13.86561,1,4.136091,0.000003,57.79388,-0.000004,False
1301.457,-13.86561,1,4.136091,0.000003,57.79388,-0.000004,False
1301.464,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.47,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.477,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.484,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.491,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.498,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.505,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.512,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.519,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.526,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.533,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.54,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.547,-13.86561,1,4.136091,0,57.79388,-0.000006,False
1301.554,-13.86561,1,4.136091,0,57.79388,-0.000006,False
1301.561,-13.86561,1,4.136091,0.000001,57.79388,-0.000004,False
1301.568,-13.86561,1,4.136091,0.000001,57.79388,-0.000004,False
1301.575,-13.86561,1,4.136091,0.000001,57.79388,-0.000004,False
1301.582,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.589,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.595,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.602,-13.86561,1,4.136091,0,57.79388,-0.000005,False
1301.609,-13.86561,1,4.136091,0,57.79388,-0.000005,False
1301.616,-13.86561,1,4.136091,0,57.79388,-0.000005,False
1301.623,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.63,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.637,-13.86561,1,4.136091,0.000002,57.79388,-0.000003,False
1301.644,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.651,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.658,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.665,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.672,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.679,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.686,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.693,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.7,-13.86561,1,4.136091,0.000001,57.79388,-0.000006,False
1301.707,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.714,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.72,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.727,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.734,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.741,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.748,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.755,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.762,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.769,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.776,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.783,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.79,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.797,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.804,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.811,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.818,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.825,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.832,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.839,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.845,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.852,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.859,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.866,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.873,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
1301.88,-13.86561,1,4.136091,0.000002,57.79388,-0.000004,False
