time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
2201.427,-3.322388,2,78.55196,0,23.79822,-0.000006,False
2201.434,-3.322388,2,78.55196,0,23.79822,-0.000006,False
2201.441,-3.322388,1.996076,78.55196,0,23.79822,-0.000006,False
2201.448,-3.322388,1.996076,78.55196,0,23.79822,-0.000006,False
2201.455,-3.322388,1.996076,78.55196,0,23.79822,-0.000006,False
2201.462,-3.322388,1.988228,78.55196,0,23.79822,-0.000005,False
2201.469,-3.322388,1.988228,78.55196,0,23.79822,-0.000005,False
2201.476,-3.322388,1.988228,78.55196,0,23.79822,-0.000005,False
2201.483,-3.322388,1.976456,78.55196,0,23.79822,-0.000005,False
2201.49,-3.322388,1.976456,78.55196,0,23.79822,-0.000005,False
2201.497,-3.322388,1.976456,78.55196,0,23.79822,-0.000005,False
2201.503,-3.322388,1.960759,78.55196,0,23.79822,-0.000004,False
2201.51,-3.322388,1.960759,78.55196,0,23.79822,-0.000004,False
2201.517,-3.322388,1.960759,78.55196,0,23.79822,-0.000004,False
2201.524,-3.322388,1.941139,78.55196,0.000001,23.79822,-0.000004,False
2201.531,-3.322388,1.941139,78.55196,0.000001,23.79822,-0.000004,False
2201.538,-3.322388,1.941139,78.55196,0.000001,23.79822,-0.000004,False
2201.545,-3.322388,1.917595,78.55196,0.000001,23.79822,-0.000003,False
2201.552,-3.322388,1.917595,78.55196,0.000001,23.79822,-0.000003,False
2201.559,-3.322388,1.917595,78.55196,0.000001,23.79822,-0.000003,False
2201.566,-3.322388,1.890127,78.55196,0.000001,23.79822,-0.000002,False
2201.573,-3.322388,1.890127,78.55196,0.000001,23.79822,-0.000002,False
2201.58,-3.322388,1.890127,78.55196,0.000001,23.79822,-0.000002,False
2201.587,-3.322388,1.858735,78.55196,0.000001,23.79822,-0.000002,False
2201.594,-3.322388,1.858735,78.55196,0.000001,23.79822,-0.000002,False
2201.601,-3.322388,1.823418,78.55196,0.000001,23.79822,-0.000001,False
2201.608,-3.322388,1.823418,78.55196,0.000001,23.79822,-0.000001,False
2201.615,-3.322388,1.823418,78.55196,0.000001,23.79822,-0.000001,False
