time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
555.5325,-30.93539,2,3.369751,0.000001,152.2718,-0.000001,False
555.5394,-30.93539,2,3.369751,0.000001,152.2718,-0.000001,False
555.5463,-30.93539,1.996076,3.369751,0.000001,152.2718,-0.000001,False
555.5533,-30.93539,1.996076,3.369751,0.000001,152.2718,-0.000001,False
555.5605,-30.93539,1.988228,3.369751,0.000001,152.2718,-0.000001,False
555.5674,-30.93539,1.988228,3.369751,0.000001,152.2718,-0.000001,False
555.5744,-30.93539,1.988228,3.369751,0.000001,152.2718,-0.000001,False
555.5814,-30.93539,1.976456,3.369751,0.000001,152.2718,-0.000001,False
555.5883,-30.93539,1.976456,3.369751,0.000001,152.2718,-0.000001,False
555.5952,-30.93539,1.976456,3.369751,0.000001,152.2718,-0.000001,False
555.6022,-30.93539,1.96076,3.369751,0.000001,152.2718,-0.000001,False
555.6091,-30.93539,1.96076,3.369751,0.000001,152.2718,-0.000001,False
555.616,-30.93539,1.96076,3.369751,0.000001,152.2718,-0.000001,False
555.623,-30.93539,1.94114,3.369751,0.000001,152.2718,-0.000001,False
555.6299,-30.93539,1.94114,3.369751,0.000001,152.2718,-0.000001,False
555.6368,-30.93539,1.94114,3.369751,0.000001,152.2718,-0.000001,False
555.6438,-30.93539,1.917596,3.369751,0.000001,152.2718,-0.000001,False
555.6507,-30.93539,1.917596,3.369751,0.000001,152.2718,-0.000001,False
555.6577,-30.93539,1.917596,3.369751,0.000001,152.2718,-0.000001,False
555.6646,-30.93539,1.890128,3.369751,0.000001,152.2718,-0.000001,False
555.6715,-30.93539,1.890128,3.369751,0.000001,152.2718,-0.000001,False
555.6785,-30.93539,1.890128,3.369751,0.000001,152.2718,-0.000001,False
555.6854,-30.93539,1.858736,3.369751,0.000001,152.2718,-0.000001,False
555.6923,-30.93539,1.858736,3.369751,0.000001,152.2718,-0.000001,False
555.6993,-30.93539,1.858736,3.369751,0.000001,152.2718,-0.000001,False
555.7062,-30.93539,1.82342,3.369751,0.000001,152.2718,-0.000001,False
555.7131,-30.93539,1.82342,3.369751,0.000001,152.2718,-0.000001,False
555.7201,-30.93539,1.78418,3.369751,0.000001,152.2718,-0.000001,False
555.7271,-30.93539,1.78418,3.369751,0.000001,152.2718,-0.000001,False
555.7339,-30.93539,1.78418,3.369751,0.000001,152.2718,-0.000001,False
555.7409,-30.93539,1.741016,3.369751,0.000001,152.2718,-0.000001,False
555.7479,-30.93539,1.741016,3.369751,0.000001,152.2718,-0.000001,False
555.7548,-30.93539,1.741016,3.369751,0.000001,152.2718,-0.000001,False
555.7617,-30.93539,1.693928,3.369751,0.000001,152.2718,-0.000001,False
555.7687,-30.93539,1.693928,3.369751,0.000001,152.2718,-0.000001,False
555.7756,-30.93539,1.693928,3.369751,0.000001,152.2718,-0.000001,False
555.7825,-30.93539,1.642916,3.369751,0.000001,152.2718,-0.000001,False
555.7895,-30.93539,1.642916,3.369751,0.000001,152.2718,-0.000001,False
555.7964,-30.93539,1.642916,3.369751,0.000001,152.2718,-0.000001,False
555.8033,-30.93539,1.58798,3.369751,0.000001,152.2718,-0.000001,False
555.8103,-30.93539,1.58798,3.369751,0.000001,152.2718,-0.000001,False
555.8172,-30.93539,1.58798,3.369751,0.000001,152.2718,-0.000001,False
555.8242,-30.93539,1.52912,3.369751,0.000001,152.2718,-0.000001,False
555.8311,-30.93539,1.52912,3.369751,0.000001,152.2718,-0.000001,False
555.838,-30.93539,1.52912,3.369751,0.000001,152.2718,-0.000001,False
555.845,-30.93539,1.466336,3.369751,0.000001,152.2718,-0.000001,False
555.8519,-30.93539,1.466336,3.369751,0.000001,152.2718,-0.000001,False
555.8588,-30.93539,1.466336,3.369751,0.000001,152.2718,-0.000001,False
555.8658,-30.93539,1.399628,3.369751,0.000001,152.2718,-0.000001,False
555.8727,-30.93539,1.399628,3.369751,0.000001,152.2718,-0.000001,False
