time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
10.72738,22.82605,2,38.40201,0,-0.000003,0,False
10.75462,22.82605,1.996076,38.40201,0,-0.000003,0,False
10.76749,22.82605,1.988228,38.40201,0,-0.000003,0,False
10.77402,22.82605,1.988228,38.40201,0,-0.000003,0,False
10.786,22.82605,1.976456,38.40201,0,-0.000003,0,False
10.79523,22.82605,1.976456,38.40201,0,-0.000003,0,False
10.8159,22.82605,1.96076,38.40201,0,-0.000003,0,False
10.83187,22.82605,1.94114,38.40201,0,-0.000003,0,False
10.84711,22.82605,1.917596,38.40201,0,-0.000003,0,False
10.85343,22.82605,1.917596,38.40201,0,-0.000003,0,False
10.86613,22.82605,1.890128,38.40201,0,-0.000003,0,False
10.88066,22.82605,1.858736,38.40201,0,-0.000003,0,False
10.89496,22.82605,1.858736,38.40201,0,-0.000003,0,False
10.90041,22.82605,1.82342,38.40201,0,-0.000003,0,False
10.90937,22.82605,1.82342,38.40201,0,-0.000003,0,False
10.91842,22.82605,1.82342,38.40201,0,-0.000003,0,False
10.92777,22.82605,1.78418,38.40201,0,-0.000003,0,False
10.93762,22.82605,1.78418,38.40201,0,-0.000003,0,False
10.94673,22.82605,1.741016,38.40201,0,-0.000003,0,False
10.95732,22.82605,1.741016,38.40201,0,-0.000003,0,False
10.96762,22.82605,1.693928,38.40201,0,-0.000003,0,False
10.97935,22.82605,1.693928,38.40201,0,-0.000003,0,False
10.99083,22.82605,1.642916,38.40201,0,-0.000003,0,False
11.00174,22.82605,1.58798,38.40201,0,-0.000003,0,False
11.01208,22.82605,1.58798,38.40201,0,-0.000003,0,False
11.02297,22.82605,1.52912,38.40201,0,-0.000003,0,False
11.0342,22.82605,1.52912,38.40201,0,-0.000003,0,False
11.04484,22.82605,1.466336,38.40201,0,-0.000003,0,False
11.0551,22.82605,1.466336,38.40201,0,-0.000003,0,False
11.06572,22.82605,1.399628,38.40201,0,-0.000003,0,False
11.07617,22.82605,1.399628,38.40201,0,-0.000003,0,False
11.08586,22.82605,1.328996,38.40201,0,-0.000003,0,False
11.09584,22.82605,1.328996,38.40201,0,-0.000003,0,False
11.1059,22.82605,1.25444,38.40201,0,-0.000003,0,False
11.11605,22.82605,1.25444,38.40201,0,-0.000003,0,False
11.12612,22.82605,1.17596,38.40201,0,-0.000003,0,False
11.13629,22.82605,1.17596,38.40201,0,-0.000003,0,False
11.14629,22.82605,1.093556,38.40201,0,-0.000003,0,False
11.16903,22.82605,1.007228,38.40201,0,-0.000003,0,False
11.17581,22.82605,1.007228,38.40201,0,-0.000003,0,False
11.18165,22.82605,1.001446,38.40201,0.000001,-0.000003,-0.000001,False
11.19155,22.82605,1.001446,38.40201,0.000001,-0.000003,-0.000001,False
11.20183,22.82605,1.000289,38.40201,0.000001,-0.000003,-0.000002,False
11.21224,22.82605,1.000289,38.40201,0.000001,-0.000003,-0.000002,False
11.22435,22.82605,1.000058,38.40201,0.000001,-0.000003,-0.000002,False
11.23316,22.82605,1.000058,38.40201,0.000001,-0.000003,-0.000002,False
11.24376,22.82605,1.000012,38.40201,0.000002,-0.000003,-0.000002,False
11.25373,22.82605,1.000012,38.40201,0.000002,-0.000003,-0.000002,False
11.26319,22.82605,1.000002,38.40201,0.000001,-0.000003,-0.000002,False
11.27312,22.82605,1.000002,38.40201,0.000001,-0.000003,-0.000002,False
11.28361,22.82605,1,38.40201,0.000001,-0.000003,-0.000003,False
11.29286,22.82605,1,38.40201,0.000001,-0.000003,-0.000003,False
11.30339,22.82605,1,38.40201,0.000002,-0.000003,-0.000003,False
11.31441,22.82605,1,38.40201,0.000002,-0.000003,-0.000003,False
11.32299,22.82605,1,38.40201,0.000002,-0.000003,-0.000003,False
11.33429,22.82605,1,38.40201,0.000002,-0.000003,-0.000003,False
11.34285,22.82605,1,38.40201,0.000001,-0.000003,-0.000003,False
11.35309,22.82605,1,38.40201,0.000001,-0.000003,-0.000003,False
11.36198,22.82605,1,38.40201,0.000002,-0.000003,-0.000003,False
11.37284,22.82605,1,38.40201,0.000002,-0.000003,-0.000003,False
11.38192,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.39255,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.40293,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.41346,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.42323,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.43244,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.44263,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.45373,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.46274,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.47279,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.48331,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.49236,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.50237,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.51345,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.52209,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.5323,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.54209,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.55179,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.56164,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.57202,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.58508,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.59571,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.60158,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.61096,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.62013,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.63072,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.64017,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.65043,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.67245,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.68021,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.68601,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.69494,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.70478,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.71429,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.72416,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.734,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.74328,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.75367,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.76375,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.77374,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.78371,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.79275,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.80227,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.81235,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.82245,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.83208,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.84198,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
11.85175,22.82605,1,38.40201,0.000002,-0.000003,-0.000002,False
