time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
13.90921,45.80211,2,-50.33202,0,-0.000003,0,False
13.91615,45.80211,2,-50.33202,0,-0.000003,0,False
13.97147,45.80211,1.976456,-50.33202,0,-0.000003,0,False
13.97846,45.80211,1.976456,-50.33202,0,-0.000003,0,False
13.9854,45.80211,1.96076,-50.33202,0,-0.000003,0,False
13.99249,45.80211,1.96076,-50.33202,0,-0.000003,0,False
13.99943,45.80211,1.96076,-50.33202,0,-0.000003,0,False
14.00636,45.80211,1.94114,-50.33202,0,-0.000003,0,False
14.0133,45.80211,1.94114,-50.33202,0,-0.000003,0,False
14.02024,45.80211,1.917596,-50.33202,0,-0.000003,0,False
14.02718,45.80211,1.917596,-50.33202,0,-0.000003,0,False
14.03411,45.80211,1.917596,-50.33202,0,-0.000003,0,False
14.04105,45.80211,1.890128,-50.33202,0,-0.000003,0,False
14.04799,45.80211,1.890128,-50.33202,0,-0.000003,0,False
14.05493,45.80211,1.890128,-50.33202,0,-0.000003,0,False
14.06186,45.80211,1.858736,-50.33202,0,-0.000003,0,False
14.0688,45.80211,1.858736,-50.33202,0,-0.000003,0,False
14.07574,45.80211,1.858736,-50.33202,0,-0.000003,0,False
14.08268,45.80211,1.82342,-50.33202,0,-0.000003,0,False
14.08961,45.80211,1.82342,-50.33202,0,-0.000003,0,False
14.09655,45.80211,1.82342,-50.33202,0,-0.000003,0,False
14.10349,45.80211,1.78418,-50.33202,0,-0.000003,0,False
14.11043,45.80211,1.78418,-50.33202,0,-0.000003,0,False
14.11736,45.80211,1.78418,-50.33202,0,-0.000003,0,False
14.1243,45.80211,1.741016,-50.33202,0,-0.000003,0,False
14.13124,45.80211,1.741016,-50.33202,0,-0.000003,0,False
14.13818,45.80211,1.741016,-50.33202,0,-0.000003,0,False
14.14511,45.80211,1.693928,-50.33202,0,-0.000003,0,False
14.15207,45.80211,1.693928,-50.33202,0,-0.000003,0,False
14.159,45.80211,1.693928,-50.33202,0,-0.000003,0,False
14.16594,45.80211,1.642916,-50.33202,0,-0.000003,0,False
14.17288,45.80211,1.642916,-50.33202,0,-0.000003,0,False
14.17982,45.80211,1.642916,-50.33202,0,-0.000003,0,False
14.18688,45.80211,1.58798,-50.33202,0,-0.000003,0,False
14.19382,45.80211,1.58798,-50.33202,0,-0.000003,0,False
14.20076,45.80211,1.52912,-50.33202,0,-0.000003,0,False
14.20769,45.80211,1.52912,-50.33202,0,-0.000003,0,False
14.21463,45.80211,1.52912,-50.33202,0,-0.000003,0,False
14.22165,45.80211,1.466336,-50.33202,0,-0.000003,0,False
14.22859,45.80211,1.466336,-50.33202,0,-0.000003,0,False
14.23553,45.80211,1.466336,-50.33202,0,-0.000003,0,False
14.24246,45.80211,1.399628,-50.33202,0,-0.000003,0,False
14.2494,45.80211,1.399628,-50.33202,0,-0.000003,0,False
14.25642,45.80211,1.399628,-50.33202,0,-0.000003,0,False
14.26335,45.80211,1.328996,-50.33202,0,-0.000003,0,False
14.27029,45.80211,1.328996,-50.33202,0,-0.000003,0,False
14.27723,45.80211,1.328996,-50.33202,0,-0.000003,0,False
14.28417,45.80211,1.25444,-50.33202,0,-0.000003,0,False
14.2911,45.80211,1.25444,-50.33202,0,-0.000003,0,False
14.29804,45.80211,1.25444,-50.33202,0,-0.000003,0,False
14.30498,45.80211,1.17596,-50.33202,0,-0.000003,0,False
14.31192,45.80211,1.17596,-50.33202,0,-0.000003,0,False
14.31889,45.80211,1.17596,-50.33202,0,-0.000003,0,False
14.32583,45.80211,1.093556,-50.33202,0,-0.000003,0,False
14.33276,45.80211,1.093556,-50.33202,0,-0.000003,0,False
14.3397,45.80211,1.093556,-50.33202,0,-0.000003,0,False
14.34664,45.80211,1.007228,-50.33202,0,-0.000003,0,False
14.35358,45.80211,1.007228,-50.33202,0,-0.000003,0,False
14.36051,45.80211,1.001446,-50.33202,0.000001,-0.000003,-0.000001,False
14.36745,45.80211,1.001446,-50.33202,0.000001,-0.000003,-0.000001,False
14.37439,45.80211,1.001446,-50.33202,0.000001,-0.000003,-0.000001,False
14.38133,45.80211,1.000289,-50.33202,0.000001,-0.000003,-0.000002,False
14.38826,45.80211,1.000289,-50.33202,0.000001,-0.000003,-0.000002,False
14.3952,45.80211,1.000289,-50.33202,0.000001,-0.000003,-0.000002,False
14.40214,45.80211,1.000058,-50.33202,0.000001,-0.000003,-0.000002,False
14.40908,45.80211,1.000058,-50.33202,0.000001,-0.000003,-0.000002,False
14.41601,45.80211,1.000058,-50.33202,0.000001,-0.000003,-0.000002,False
