time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
25.54247,-1.511356,2,-36.82123,0.000001,241.8667,-0.000003,False
25.54538,-1.511356,2,-36.82123,0.000001,241.8667,-0.000003,False
25.54803,-1.511356,2,-36.82123,0.000001,241.8667,-0.000003,False
25.55056,-1.511356,2,-36.82123,0.000001,241.8667,-0.000003,False
25.55302,-1.511356,2,-36.82123,0.000001,241.8667,-0.000003,False
25.55585,-1.511356,2,-36.82123,0.000001,241.8667,-0.000003,False
25.55826,-1.511356,2,-36.82123,0.000001,241.8667,-0.000003,False
25.5606,-1.511356,1.996076,-36.82123,0.000001,241.8667,-0.000003,False
25.5636,-1.511356,1.996076,-36.82123,0.000001,241.8667,-0.000003,False
25.56599,-1.511356,1.996076,-36.82123,0.000001,241.8667,-0.000003,False
25.56871,-1.511356,1.996076,-36.82123,0.000001,241.8667,-0.000003,False
25.57119,-1.511356,1.996076,-36.82123,0.000001,241.8667,-0.000003,False
25.57362,-1.511356,1.996076,-36.82123,0.000001,241.8667,-0.000003,False
25.57644,-1.511356,1.996076,-36.82123,0.000001,241.8667,-0.000003,False
25.57883,-1.511356,1.996076,-36.82123,0.000001,241.8667,-0.000003,False
25.58112,-1.511356,1.988228,-36.82123,0.000001,241.8667,-0.000003,False
25.58436,-1.511356,1.988228,-36.82123,0.000001,241.8667,-0.000003,False
25.58674,-1.511356,1.988228,-36.82123,0.000001,241.8667,-0.000003,False
25.58945,-1.511356,1.988228,-36.82123,0.000001,241.8667,-0.000003,False
25.59219,-1.511356,1.988228,-36.82123,0.000001,241.8667,-0.000003,False
25.5946,-1.511356,1.988228,-36.82123,0.000001,241.8667,-0.000003,False
25.59769,-1.511356,1.988228,-36.82123,0.000001,241.8667,-0.000003,False
25.60009,-1.511356,1.976456,-36.82123,0.000001,241.8667,-0.000003,False
25.60278,-1.511356,1.976456,-36.82123,0.000001,241.8667,-0.000003,False
25.60569,-1.511356,1.976456,-36.82123,0.000001,241.8667,-0.000003,False
25.60806,-1.511356,1.976456,-36.82123,0.000001,241.8667,-0.000003,False
25.6109,-1.511356,1.976456,-36.82123,0.000001,241.8667,-0.000003,False
25.61345,-1.511356,1.976456,-36.82123,0.000001,241.8667,-0.000003,False
25.61591,-1.511356,1.976456,-36.82123,0.000001,241.8667,-0.000003,False
25.61885,-1.511356,1.976456,-36.82123,0.000001,241.8667,-0.000003,False
25.62126,-1.511356,1.96076,-36.82123,0.000001,241.8667,-0.000003,False
25.624,-1.511356,1.96076,-36.82123,0.000001,241.8667,-0.000003,False
25.62664,-1.511356,1.96076,-36.82123,0.000001,241.8667,-0.000003,False
25.62905,-1.511356,1.96076,-36.82123,0.000001,241.8667,-0.000003,False
25.63183,-1.511356,1.96076,-36.82123,0.000001,241.8667,-0.000003,False
25.63426,-1.511356,1.96076,-36.82123,0.000001,241.8667,-0.000003,False
25.63668,-1.511356,1.96076,-36.82123,0.000001,241.8667,-0.000003,False
25.63959,-1.511356,1.96076,-36.82123,0.000001,241.8667,-0.000003,False
25.64194,-1.511356,1.94114,-36.82123,0.000001,241.8667,-0.000003,False
25.64811,-1.511356,1.94114,-36.82123,0.000001,241.8667,-0.000003,False
25.6505,-1.511356,1.94114,-36.82123,0.000001,241.8667,-0.000003,False
25.65331,-1.511356,1.94114,-36.82123,0.000001,241.8667,-0.000003,False
25.65569,-1.511356,1.94114,-36.82123,0.000001,241.8667,-0.000003,False
25.65833,-1.511356,1.94114,-36.82123,0.000001,241.8667,-0.000003,False
25.66108,-1.511356,1.917596,-36.82123,0.000001,241.8667,-0.000003,False
