time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
4.092663,9.731231,2,50.15702,0,358.58,-0.000003,False
4.105193,9.731231,1.996076,50.15702,0,358.58,-0.000003,False
4.109744,9.731231,1.996076,50.15702,0,358.58,-0.000003,False
4.112451,9.731231,1.996076,50.15702,0,358.58,-0.000003,False
4.114922,9.731231,1.996076,50.15702,0,358.58,-0.000003,False
4.118183,9.731231,1.996076,50.15702,0,358.58,-0.000003,False
4.120552,9.731231,1.988228,50.15702,0,358.58,-0.000003,False
4.123226,9.731231,1.988228,50.15702,0,358.58,-0.000003,False
4.126042,9.731231,1.988228,50.15702,0,358.58,-0.000003,False
4.12849,9.731231,1.988228,50.15702,0,358.58,-0.000003,False
4.131281,9.731231,1.988228,50.15702,0,358.58,-0.000003,False
4.133785,9.731231,1.988228,50.15702,0,358.58,-0.000003,False
4.136174,9.731231,1.988228,50.15702,0,358.58,-0.000003,False
4.139028,9.731231,1.988228,50.15702,0,358.58,-0.000003,False
4.141491,9.731231,1.976456,50.15702,0,358.58,-0.000003,False
4.144177,9.731231,1.976456,50.15702,0,358.58,-0.000003,False
4.14713,9.731231,1.976456,50.15702,0,358.58,-0.000003,False
4.149635,9.731231,1.976456,50.15702,0,358.58,-0.000003,False
4.15234,9.731231,1.976456,50.15702,0,358.58,-0.000003,False
4.154856,9.731231,1.976456,50.15702,0,358.58,-0.000003,False
4.157237,9.731231,1.976456,50.15702,0,358.58,-0.000003,False
4.160158,9.731231,1.96076,50.15702,0,358.58,-0.000003,False
4.162822,9.731231,1.96076,50.15702,0,358.58,-0.000003,False
4.166445,9.731231,1.96076,50.15702,0,358.58,-0.000003,False
4.169973,9.731231,1.96076,50.15702,0,358.58,-0.000003,False
4.172792,9.731231,1.96076,50.15702,0,358.58,-0.000003,False
4.175234,9.731231,1.96076,50.15702,0,358.58,-0.000003,False
4.177662,9.731231,1.96076,50.15702,0,358.58,-0.000003,False
4.180551,9.731231,1.94114,50.15702,0,358.58,-0.000003,False
4.183166,9.731231,1.94114,50.15702,0,358.58,-0.000003,False
4.185655,9.731231,1.94114,50.15702,0,358.58,-0.000003,False
4.188463,9.731231,1.94114,50.15702,0,358.58,-0.000003,False
4.190842,9.731231,1.94114,50.15702,0,358.58,-0.000003,False
4.193505,9.731231,1.94114,50.15702,0,358.58,-0.000003,False
4.196131,9.731231,1.94114,50.15702,0,358.58,-0.000003,False
4.198517,9.731231,1.94114,50.15702,0,358.58,-0.000003,False
4.201308,9.731231,1.917596,50.15702,0,358.58,-0.000003,False
4.203942,9.731231,1.917596,50.15702,0,358.58,-0.000003,False
4.206526,9.731231,1.917596,50.15702,0,358.58,-0.000003,False
4.209579,9.731231,1.917596,50.15702,0,358.58,-0.000003,False
4.213863,9.731231,1.917596,50.15702,0,358.58,-0.000003,False
4.21806,9.731231,1.917596,50.15702,0,358.58,-0.000003,False
4.220506,9.731231,1.890128,50.15702,0,358.58,-0.000003,False
4.223767,9.731231,1.890128,50.15702,0,358.58,-0.000003,False
4.226142,9.731231,1.890128,50.15702,0,358.58,-0.000003,False
4.228938,9.731231,1.890128,50.15702,0,358.58,-0.000003,False
4.231332,9.731231,1.890128,50.15702,0,358.58,-0.000003,False
4.233697,9.731231,1.890128,50.15702,0,358.58,-0.000003,False
4.236525,9.731231,1.890128,50.15702,0,358.58,-0.000003,False
4.238981,9.731231,1.890128,50.15702,0,358.58,-0.000003,False
4.241498,9.731231,1.858736,50.15702,0,358.58,-0.000003,False
4.244455,9.731231,1.858736,50.15702,0,358.58,-0.000003,False
4.246844,9.731231,1.858736,50.15702,0,358.58,-0.000003,False
4.249623,9.731231,1.858736,50.15702,0,358.58,-0.000003,False
4.252041,9.731231,1.858736,50.15702,0,358.58,-0.000003,False
4.254441,9.731231,1.858736,50.15702,0,358.58,-0.000003,False
4.25738,9.731231,1.858736,50.15702,0,358.58,-0.000003,False
4.259773,9.731231,1.858736,50.15702,0,358.58,-0.000003,False
4.262252,9.731231,1.82342,50.15702,0,358.58,-0.000003,False
4.265221,9.731231,1.82342,50.15702,0,358.58,-0.000003,False
4.267611,9.731231,1.82342,50.15702,0,358.58,-0.000003,False
4.270548,9.731231,1.82342,50.15702,0,358.58,-0.000003,False
4.272964,9.731231,1.82342,50.15702,0,358.58,-0.000003,False
4.275344,9.731231,1.82342,50.15702,0,358.58,-0.000003,False
4.278309,9.731231,1.82342,50.15702,0,358.58,-0.000003,False
4.280757,9.731231,1.78418,50.15702,0,358.58,-0.000003,False
4.283695,9.731231,1.78418,50.15702,0,358.58,-0.000003,False
4.286346,9.731231,1.78418,50.15702,0,358.58,-0.000003,False
4.288857,9.731231,1.78418,50.15702,0,358.58,-0.000003,False
4.292136,9.731231,1.78418,50.15702,0,358.58,-0.000003,False
4.294528,9.731231,1.78418,50.15702,0,358.58,-0.000003,False
4.297086,9.731231,1.78418,50.15702,0,358.58,-0.000003,False
4.299768,9.731231,1.78418,50.15702,0,358.58,-0.000003,False
4.302268,9.731231,1.741016,50.15702,0,358.58,-0.000003,False
4.3057,9.731231,1.741016,50.15702,0,358.58,-0.000003,False
4.308221,9.731231,1.741016,50.15702,0,358.58,-0.000003,False
4.310743,9.731231,1.741016,50.15702,0,358.58,-0.000003,False
4.313579,9.731231,1.741016,50.15702,0,358.58,-0.000003,False
4.316045,9.731231,1.741016,50.15702,0,358.58,-0.000003,False
4.318867,9.731231,1.741016,50.15702,0,358.58,-0.000003,False
4.32137,9.731231,1.693928,50.15702,0,358.58,-0.000003,False
4.32403,9.731231,1.693928,50.15702,0,358.58,-0.000003,False
4.327263,9.731231,1.693928,50.15702,0,358.58,-0.000003,False
4.329719,9.731231,1.693928,50.15702,0,358.58,-0.000003,False
4.332401,9.731231,1.693928,50.15702,0,358.58,-0.000003,False
4.334969,9.731231,1.693928,50.15702,0,358.58,-0.000003,False
4.33736,9.731231,1.693928,50.15702,0,358.58,-0.000003,False
4.340206,9.731231,1.642916,50.15702,0,358.58,-0.000003,False
4.342885,9.731231,1.642916,50.15702,0,358.58,-0.000003,False
4.345679,9.731231,1.642916,50.15702,0,358.58,-0.000003,False
4.348754,9.731231,1.642916,50.15702,0,358.58,-0.000003,False
4.35119,9.731231,1.642916,50.15702,0,358.58,-0.000003,False
4.353983,9.731231,1.642916,50.15702,0,358.58,-0.000003,False
4.356495,9.731231,1.642916,50.15702,0,358.58,-0.000003,False
4.35917,9.731231,1.642916,50.15702,0,358.58,-0.000003,False
4.362035,9.731231,1.58798,50.15702,0,358.58,-0.000003,False
4.364656,9.731231,1.58798,50.15702,0,358.58,-0.000003,False
4.367512,9.731231,1.58798,50.15702,0,358.58,-0.000003,False
4.370016,9.731231,1.58798,50.15702,0,358.58,-0.000003,False
4.372498,9.731231,1.58798,50.15702,0,358.58,-0.000003,False
4.375516,9.731231,1.58798,50.15702,0,358.58,-0.000003,False
4.378018,9.731231,1.58798,50.15702,0,358.58,-0.000003,False
4.380876,9.731231,1.52912,50.15702,0,358.58,-0.000003,False
4.383861,9.731231,1.52912,50.15702,0,358.58,-0.000003,False
4.386311,9.731231,1.52912,50.15702,0,358.58,-0.000003,False
4.38938,9.731231,1.52912,50.15702,0,358.58,-0.000003,False
4.391948,9.731231,1.52912,50.15702,0,358.58,-0.000003,False
4.39481,9.731231,1.52912,50.15702,0,358.58,-0.000003,False
4.397353,9.731231,1.52912,50.15702,0,358.58,-0.000003,False
4.39979,9.731231,1.52912,50.15702,0,358.58,-0.000003,False
4.402514,9.731231,1.466336,50.15702,0,358.58,-0.000003,False
4.405242,9.731231,1.466336,50.15702,0,358.58,-0.000003,False
4.407574,9.731231,1.466336,50.15702,0,358.58,-0.000003,False
4.41043,9.731231,1.466336,50.15702,0,358.58,-0.000003,False
4.412817,9.731231,1.466336,50.15702,0,358.58,-0.000003,False
