time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
36.52534,28.92838,2,-63.02224,0,51.78849,0,False
36.53047,28.92838,2,-63.02224,0,51.78849,0,False
36.534,28.92838,2,-63.02224,0,51.78849,0,False
36.53878,28.92838,2,-63.02224,0,51.78849,0,False
36.54252,28.92838,1.996076,-63.02224,0,51.78849,0.000001,False
36.54641,28.92838,1.996076,-63.02224,0,51.78849,0.000001,False
36.54972,28.92838,1.996076,-63.02224,0,51.78849,0.000001,False
36.55339,28.92838,1.996076,-63.02224,0,51.78849,0.000001,False
36.55683,28.92838,1.996076,-63.02224,0,51.78849,0.000001,False
36.56012,28.92838,1.988228,-63.02224,-0.000001,51.78849,0.000002,False
36.56394,28.92838,1.988228,-63.02224,-0.000001,51.78849,0.000002,False
36.56723,28.92838,1.988228,-63.02224,-0.000001,51.78849,0.000002,False
36.57109,28.92838,1.988228,-63.02224,-0.000001,51.78849,0.000002,False
36.57473,28.92838,1.988228,-63.02224,-0.000001,51.78849,0.000002,False
36.57862,28.92838,1.988228,-63.02224,-0.000001,51.78849,0.000002,False
36.58997,28.92838,1.976456,-63.02224,-0.000001,51.78849,0.000003,False
36.59747,28.92838,1.976456,-63.02224,-0.000001,51.78849,0.000003,False
36.60078,28.92838,1.96076,-63.02224,-0.000001,51.78849,0.000004,False
36.60528,28.92838,1.96076,-63.02224,-0.000001,51.78849,0.000004,False
36.60839,28.92838,1.96076,-63.02224,-0.000001,51.78849,0.000004,False
36.61189,28.92838,1.96076,-63.02224,-0.000001,51.78849,0.000004,False
36.61524,28.92838,1.96076,-63.02224,-0.000001,51.78849,0.000004,False
36.61871,28.92838,1.96076,-63.02224,-0.000001,51.78849,0.000004,False
36.62202,28.92838,1.94114,-63.02224,-0.000001,51.78849,0.000005,False
36.62587,28.92838,1.94114,-63.02224,-0.000001,51.78849,0.000005,False
36.62953,28.92838,1.94114,-63.02224,-0.000001,51.78849,0.000005,False
36.63327,28.92838,1.94114,-63.02224,-0.000001,51.78849,0.000005,False
36.63652,28.92838,1.94114,-63.02224,-0.000001,51.78849,0.000005,False
36.63994,28.92838,1.94114,-63.02224,-0.000001,51.78849,0.000005,False
36.64344,28.92838,1.917596,-63.02224,-0.000002,51.78849,0.000006,False
36.64729,28.92838,1.917596,-63.02224,-0.000002,51.78849,0.000006,False
36.65072,28.92838,1.917596,-63.02224,-0.000002,51.78849,0.000006,False
36.65445,28.92838,1.917596,-63.02224,-0.000002,51.78849,0.000006,False
36.65837,28.92838,1.917596,-63.02224,-0.000002,51.78849,0.000006,False
36.66309,28.92838,1.890127,-63.02224,-0.000002,51.78849,0.000007,False
36.66684,28.92838,1.890127,-63.02224,-0.000002,51.78849,0.000007,False
36.67201,28.92838,1.890127,-63.02224,-0.000002,51.78849,0.000007,False
36.67593,28.92838,1.890127,-63.02224,-0.000002,51.78849,0.000007,False
36.68061,28.92838,1.858735,-63.02224,-0.000002,51.78849,0.000008,False
36.68438,28.92838,1.858735,-63.02224,-0.000002,51.78849,0.000008,False
36.68842,28.92838,1.858735,-63.02224,-0.000002,51.78849,0.000008,False
36.69227,28.92838,1.858735,-63.02224,-0.000002,51.78849,0.000008,False
36.69616,28.92838,1.858735,-63.02224,-0.000002,51.78849,0.000008,False
36.69988,28.92838,1.858735,-63.02224,-0.000002,51.78849,0.000008,False
36.70375,28.92838,1.823419,-63.02224,-0.000003,51.78849,0.000009,False
36.70778,28.92838,1.823419,-63.02224,-0.000003,51.78849,0.000009,False
36.71133,28.92838,1.823419,-63.02224,-0.000003,51.78849,0.000009,False
36.71518,28.92838,1.823419,-63.02224,-0.000003,51.78849,0.000009,False
36.71864,28.92838,1.823419,-63.02224,-0.000003,51.78849,0.000009,False
36.72265,28.92838,1.784179,-63.02224,-0.000003,51.78849,0.00001,False
36.72654,28.92838,1.784179,-63.02224,-0.000003,51.78849,0.00001,False
36.73191,28.92838,1.784179,-63.02224,-0.000003,51.78849,0.00001,False
36.738,28.92838,1.784179,-63.02224,-0.000003,51.78849,0.00001,False
36.74533,28.92838,1.741015,-63.02224,-0.000003,51.78849,0.000011,False
36.74942,28.92838,1.741015,-63.02224,-0.000003,51.78849,0.000011,False
36.75417,28.92838,1.741015,-63.02224,-0.000003,51.78849,0.000011,False
36.75757,28.92838,1.741015,-63.02224,-0.000003,51.78849,0.000011,False
36.76171,28.92838,1.693927,-63.02224,-0.000003,51.78849,0.000012,False
36.76606,28.92838,1.693927,-63.02224,-0.000003,51.78849,0.000012,False
36.76952,28.92838,1.693927,-63.02224,-0.000003,51.78849,0.000012,False
36.7736,28.92838,1.693927,-63.02224,-0.000003,51.78849,0.000012,False
