time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
16.5886,-7.038696,2,62.52028,-0.000005,0,-0.000059,False
16.61498,-7.038696,1.996076,62.52028,-0.000005,0,-0.000059,False
16.62315,-7.038696,1.988228,62.52028,-0.000005,0,-0.000059,False
16.62989,-7.038696,1.988228,62.52028,-0.000005,0,-0.000059,False
16.6364,-7.038696,1.988228,62.52028,-0.000005,0,-0.000059,False
16.64264,-7.038696,1.976456,62.52028,-0.000005,0,-0.000059,False
16.64926,-7.038696,1.976456,62.52028,-0.000005,0,-0.000059,False
16.65557,-7.038696,1.976456,62.52028,-0.000005,0,-0.000059,False
16.66205,-7.038696,1.96076,62.52028,-0.000005,0,-0.000059,False
16.66926,-7.038696,1.96076,62.52028,-0.000005,0,-0.000059,False
16.67803,-7.038696,1.96076,62.52028,-0.000005,0,-0.000059,False
16.68425,-7.038696,1.94114,62.52028,-0.000005,0,-0.000059,False
16.69085,-7.038696,1.94114,62.52028,-0.000005,0,-0.000059,False
16.6977,-7.038696,1.94114,62.52028,-0.000005,0,-0.000059,False
16.70436,-7.038696,1.917596,62.52028,-0.000005,0,-0.000059,False
16.71133,-7.038696,1.917596,62.52028,-0.000005,0,-0.000059,False
16.71807,-7.038696,1.917596,62.52028,-0.000005,0,-0.000059,False
16.72725,-7.038696,1.890128,62.52028,-0.000005,0,-0.000059,False
16.73643,-7.038696,1.890128,62.52028,-0.000005,0,-0.000059,False
16.74262,-7.038696,1.858736,62.52028,-0.000005,0,-0.000059,False
16.7492,-7.038696,1.858736,62.52028,-0.000005,0,-0.000059,False
16.75543,-7.038696,1.858736,62.52028,-0.000005,0,-0.000059,False
16.76173,-7.038696,1.82342,62.52028,-0.000005,0,-0.000059,False
16.76848,-7.038696,1.82342,62.52028,-0.000005,0,-0.000059,False
16.77503,-7.038696,1.82342,62.52028,-0.000005,0,-0.000059,False
16.78248,-7.038696,1.78418,62.52028,-0.000005,0,-0.000059,False
16.78909,-7.038696,1.78418,62.52028,-0.000005,0,-0.000059,False
16.79531,-7.038696,1.78418,62.52028,-0.000005,0,-0.000059,False
16.80533,-7.038696,1.741016,62.52028,-0.000005,0,-0.000059,False
16.81247,-7.038696,1.741016,62.52028,-0.000005,0,-0.000059,False
16.81916,-7.038696,1.741016,62.52028,-0.000005,0,-0.000059,False
16.82589,-7.038696,1.693928,62.52028,-0.000005,0,-0.000059,False
16.83389,-7.038696,1.693928,62.52028,-0.000005,0,-0.000059,False
16.84092,-7.038696,1.642916,62.52028,-0.000005,0,-0.000059,False
16.84883,-7.038696,1.642916,62.52028,-0.000005,0,-0.000059,False
16.85583,-7.038696,1.642916,62.52028,-0.000005,0,-0.000059,False
16.86355,-7.038696,1.58798,62.52028,-0.000005,0,-0.000059,False
16.8708,-7.038696,1.58798,62.52028,-0.000005,0,-0.000059,False
16.87822,-7.038696,1.58798,62.52028,-0.000005,0,-0.000059,False
16.88518,-7.038696,1.52912,62.52028,-0.000005,0,-0.000059,False
16.89355,-7.038696,1.52912,62.52028,-0.000005,0,-0.000059,False
16.90054,-7.038696,1.466336,62.52028,-0.000005,0,-0.000059,False
16.90792,-7.038696,1.466336,62.52028,-0.000005,0,-0.000059,False
16.91504,-7.038696,1.466336,62.52028,-0.000005,0,-0.000059,False
16.9216,-7.038696,1.399628,62.52028,-0.000005,0,-0.000059,False
16.92851,-7.038696,1.399628,62.52028,-0.000005,0,-0.000059,False
16.93508,-7.038696,1.399628,62.52028,-0.000005,0,-0.000059,False
16.94148,-7.038696,1.328996,62.52028,-0.000005,0,-0.000059,False
16.94823,-7.038696,1.328996,62.52028,-0.000005,0,-0.000059,False
16.95465,-7.038696,1.328996,62.52028,-0.000005,0,-0.000059,False
16.96126,-7.038696,1.25444,62.52028,-0.000005,0,-0.000059,False
16.96889,-7.038696,1.25444,62.52028,-0.000005,0,-0.000059,False
16.97523,-7.038696,1.25444,62.52028,-0.000005,0,-0.000059,False
16.98189,-7.038696,1.17596,62.52028,-0.000005,0,-0.000059,False
16.98867,-7.038696,1.17596,62.52028,-0.000005,0,-0.000059,False
16.99521,-7.038696,1.17596,62.52028,-0.000005,0,-0.000059,False
17.00141,-7.038696,1.093556,62.52028,-0.000005,0,-0.000059,False
17.00771,-7.038696,1.093556,62.52028,-0.000005,0,-0.000059,False
17.01421,-7.038696,1.093556,62.52028,-0.000005,0,-0.000059,False
17.02016,-7.038696,1.007228,62.52028,-0.000005,0,-0.000059,False
17.02664,-7.038696,1.007228,62.52028,-0.000005,0,-0.000059,False
17.0331,-7.038696,1.007228,62.52028,-0.000005,0,-0.000059,False
17.03918,-7.038696,1.007228,62.52028,-0.000005,0,-0.000059,False
17.04555,-7.038697,1.001446,62.52028,-0.000001,0,-0.000031,False
17.05207,-7.038697,1.001446,62.52028,-0.000001,0,-0.000031,False
17.05831,-7.038697,1.001446,62.52028,-0.000001,0,-0.000031,False
17.06486,-7.038697,1.000289,62.52028,-0.000002,0,-0.000005,False
17.07172,-7.038697,1.000289,62.52028,-0.000002,0,-0.000005,False
17.07775,-7.038697,1.000289,62.52028,-0.000002,0,-0.000005,False
17.08377,-7.038698,1.000058,62.52028,-0.000002,0,0.000007,False
17.09045,-7.038698,1.000058,62.52028,-0.000002,0,0.000007,False
17.09692,-7.038698,1.000058,62.52028,-0.000002,0,0.000007,False
17.10333,-7.038698,1.000012,62.52028,-0.000001,0,0.000018,False
17.11633,-7.038698,1.000012,62.52028,-0.000001,0,0.000018,False
17.12262,-7.038698,1.000002,62.52028,-0.000001,0,0.000007,False
17.13229,-7.038698,1.000002,62.52028,-0.000001,0,0.000007,False
17.13875,-7.038698,1.000002,62.52028,-0.000001,0,0.000007,False
17.1458,-7.038697,1,62.52028,-0.000002,0.000001,0.000012,False
17.15306,-7.038697,1,62.52028,-0.000002,0.000001,0.000012,False
17.16002,-7.038697,1,62.52028,0,-0.00001,-0.000004,False
17.16743,-7.038697,1,62.52028,0,-0.00001,-0.000004,False
17.17356,-7.038697,1,62.52028,0,-0.00001,-0.000004,False
17.17988,-7.038697,1,62.52028,0,-0.00001,-0.000004,False
17.186,-7.038697,1,62.52028,-0.000001,-0.00001,-0.000003,False
17.1925,-7.038697,1,62.52028,-0.000001,-0.00001,-0.000003,False
17.19869,-7.038697,1,62.52028,-0.000001,-0.00001,-0.000003,False
17.20512,-7.038697,1,62.52028,-0.000002,-0.00001,-0.000001,False
17.21162,-7.038697,1,62.52028,-0.000002,-0.00001,-0.000001,False
17.21781,-7.038697,1,62.52028,-0.000002,-0.00001,-0.000001,False
17.22393,-7.038697,1,62.52028,-0.000002,-0.00001,0,False
17.23036,-7.038697,1,62.52028,-0.000002,-0.00001,0,False
17.23672,-7.038697,1,62.52028,-0.000002,-0.00001,0,False
17.24296,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.24981,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.25623,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.26254,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.26952,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.27564,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.28184,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.28817,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.29436,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.30063,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.30735,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.31376,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.31989,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.3261,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.33241,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.33845,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.34557,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.35183,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.3582,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.36465,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.37168,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.37795,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.38413,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.39057,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.39675,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.4031,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.40985,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.41602,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.42232,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.42908,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.43561,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.44161,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.44811,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.45415,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.46037,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.46688,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.47334,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.47979,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.48604,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.49262,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.49887,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.50516,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.5117,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.51781,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.52423,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.53057,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.53718,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.54337,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.55329,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.55942,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.56565,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.57216,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.57941,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.586,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.59267,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.59891,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.60496,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.6183,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.62433,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.63138,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.63791,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.64421,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.6505,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.65657,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.66271,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.6694,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.67578,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.68195,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.68852,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.69467,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.70101,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.70777,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.71412,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.72068,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.72721,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.73341,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.73949,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.7456,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.75238,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.75884,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.76504,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.77187,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.77812,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.78422,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.79079,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.79723,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.80408,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.8108,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.8168,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.82298,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.82932,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.83605,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.84217,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.84858,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.85503,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.86124,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.86784,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.8742,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.88082,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.88713,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.89337,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.89958,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.90571,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.91217,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.91845,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.9247,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.93275,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.93888,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.94515,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.95173,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.95789,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.96407,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.97069,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.97707,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.9833,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.98961,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
17.99556,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.00167,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.00796,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.01392,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.02024,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.02705,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.03326,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.03935,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.04569,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
18.05233,-7.038697,1,62.52028,-0.000002,-0.00001,0.000002,False
