time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
41.55041,13.23084,2,-18.34977,0.000003,308.551,-0.000032,False
41.56429,13.23084,1.996076,-18.34977,0.000003,308.551,-0.000032,False
41.57818,13.23084,1.996076,-18.34977,0.000003,308.551,-0.000032,False
41.59206,13.23084,1.988228,-18.34977,0.000003,308.551,-0.000032,False
41.60595,13.23084,1.976456,-18.34977,0.000003,308.551,-0.000032,False
41.61985,13.23084,1.976456,-18.34977,0.000003,308.551,-0.000032,False
41.62678,13.23084,1.96076,-18.34977,0.000003,308.551,-0.000032,False
41.64067,13.23084,1.94114,-18.34977,0.000003,308.551,-0.000032,False
41.65453,13.23084,1.94114,-18.34977,0.000003,308.551,-0.000032,False
41.66845,13.23084,1.917596,-18.34977,0.000003,308.551,-0.000032,False
41.67538,13.23084,1.917596,-18.34977,0.000003,308.551,-0.000032,False
41.68927,13.23084,1.890128,-18.34977,0.000003,308.551,-0.000032,False
41.70315,13.23084,1.858736,-18.34977,0.000003,308.551,-0.000032,False
41.71706,13.23084,1.858736,-18.34977,0.000003,308.551,-0.000032,False
41.724,13.23084,1.82342,-18.34977,0.000003,308.551,-0.000032,False
41.73788,13.23084,1.82342,-18.34977,0.000003,308.551,-0.000032,False
41.75176,13.23084,1.78418,-18.34977,0.000003,308.551,-0.000032,False
41.76564,13.23084,1.741016,-18.34977,0.000003,308.551,-0.000032,False
41.77952,13.23084,1.741016,-18.34977,0.000003,308.551,-0.000032,False
41.78646,13.23084,1.693928,-18.34977,0.000003,308.551,-0.000032,False
41.80035,13.23084,1.642916,-18.34977,0.000003,308.551,-0.000032,False
41.81423,13.23084,1.642916,-18.34977,0.000003,308.551,-0.000032,False
41.82815,13.23084,1.58798,-18.34977,0.000003,308.551,-0.000032,False
41.83509,13.23084,1.58798,-18.34977,0.000003,308.551,-0.000032,False
41.84895,13.23084,1.52912,-18.34977,0.000003,308.551,-0.000032,False
41.86286,13.23084,1.466336,-18.34977,0.000003,308.551,-0.000032,False
41.87693,13.23084,1.466336,-18.34977,0.000003,308.551,-0.000032,False
41.88387,13.23084,1.399628,-18.34977,0.000003,308.551,-0.000032,False
41.89756,13.23084,1.399628,-18.34977,0.000003,308.551,-0.000032,False
41.91145,13.23084,1.328996,-18.34977,0.000003,308.551,-0.000032,False
41.92535,13.23084,1.25444,-18.34977,0.000003,308.551,-0.000032,False
41.93229,13.23084,1.25444,-18.34977,0.000003,308.551,-0.000032,False
41.94617,13.23084,1.17596,-18.34977,0.000003,308.551,-0.000032,False
41.96006,13.23084,1.093556,-18.34977,0.000003,308.551,-0.000032,False
41.97393,13.23084,1.093556,-18.34977,0.000003,308.551,-0.000032,False
41.98784,13.23084,1.007228,-18.34977,0.000003,308.551,-0.000032,False
41.99478,13.23084,1.007228,-18.34977,0.000003,308.551,-0.000032,False
42.00865,13.23083,1.001445,-18.34977,-0.000039,308.551,0.000332,False
42.02253,13.23083,1.000289,-18.34977,-0.000014,308.5511,0.00031,False
42.03642,13.23083,1.000289,-18.34977,-0.000014,308.5511,0.00031,False
42.04336,13.23084,1.000058,-18.34977,0.000015,308.551,0.000125,False
42.05725,13.23084,1.000058,-18.34977,0.000015,308.551,0.000125,False
42.07114,13.23084,1.000012,-18.34977,0.000006,308.551,0.000022,False
42.08504,13.23084,1.000002,-18.34977,0.000004,308.5511,-0.000005,False
42.09197,13.23084,1.000002,-18.34977,0.000004,308.5511,-0.000005,False
42.10586,13.23084,1,-18.34977,-0.000007,308.5511,0.000002,False
42.11974,13.23084,1,-18.34977,-0.000007,308.5511,0.000002,False
42.13363,13.23084,1,-18.34977,-0.000007,308.5511,0.000023,False
42.14772,13.23084,1,-18.34977,0.000003,308.551,0.000012,False
42.1614,13.23084,1,-18.34977,-0.00002,308.551,0.000059,False
42.16835,13.23084,1,-18.34977,-0.00002,308.551,0.000059,False
42.18222,13.23084,1,-18.34977,-0.000001,308.551,0.000045,False
42.19609,13.23084,1,-18.34977,-0.000001,308.551,0.000045,False
42.21002,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.23083,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.24469,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.26555,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.27943,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.29332,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.3072,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.3211,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.33499,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.34887,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.36275,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.38357,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.39746,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.41136,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.42524,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.43914,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.45301,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.46689,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.48077,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.48772,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.50856,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.52243,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.53633,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.55021,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.56407,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.57795,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.59188,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.61269,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.62658,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.64046,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.65436,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.66824,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.68213,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.69603,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.70992,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
42.72379,13.23084,1,-18.34977,-0.000002,308.551,0.000048,False
