time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,moving
68.92704,-63.80043,2,-19.57657,0.000003,246.6785,0.000008,False
68.93398,-63.80043,2,-19.57657,0.000003,246.6785,0.000008,False
68.94092,-63.80043,1.996076,-19.57657,0.000003,246.6785,0.000008,False
68.94785,-63.80043,1.996076,-19.57657,0.000003,246.6785,0.000008,False
68.95479,-63.80043,1.996076,-19.57657,0.000003,246.6785,0.000008,False
68.96173,-63.80043,1.988228,-19.57657,0.000003,246.6785,0.000008,False
68.96867,-63.80043,1.988228,-19.57657,0.000003,246.6785,0.000008,False
68.97562,-63.80043,1.988228,-19.57657,0.000003,246.6785,0.000008,False
68.98255,-63.80043,1.976456,-19.57657,0.000003,246.6785,0.000008,False
68.9895,-63.80043,1.976456,-19.57657,0.000003,246.6785,0.000008,False
68.99644,-63.80043,1.976456,-19.57657,0.000003,246.6785,0.000008,False
69.00337,-63.80043,1.96076,-19.57657,0.000003,246.6785,0.000008,False
69.01032,-63.80043,1.96076,-19.57657,0.000003,246.6785,0.000008,False
69.01727,-63.80043,1.96076,-19.57657,0.000003,246.6785,0.000008,False
69.02421,-63.80043,1.94114,-19.57657,0.000003,246.6785,0.000008,False
69.03116,-63.80043,1.94114,-19.57657,0.000003,246.6785,0.000008,False
69.03809,-63.80043,1.94114,-19.57657,0.000003,246.6785,0.000008,False
69.04505,-63.80043,1.917596,-19.57657,0.000003,246.6785,0.000008,False
69.05199,-63.80043,1.917596,-19.57657,0.000003,246.6785,0.000008,False
69.05893,-63.80043,1.917596,-19.57657,0.000003,246.6785,0.000008,False
69.06586,-63.80043,1.890128,-19.57657,0.000003,246.6785,0.000008,False
69.07281,-63.80043,1.890128,-19.57657,0.000003,246.6785,0.000008,False
69.07976,-63.80043,1.890128,-19.57657,0.000003,246.6785,0.000008,False
69.08669,-63.80043,1.858736,-19.57657,0.000003,246.6785,0.000008,False
69.09364,-63.80043,1.858736,-19.57657,0.000003,246.6785,0.000008,False
69.10757,-63.80043,1.82342,-19.57657,0.000003,246.6785,0.000008,False
69.11451,-63.80043,1.82342,-19.57657,0.000003,246.6785,0.000008,False
69.12843,-63.80043,1.78418,-19.57657,0.000003,246.6785,0.000008,False
69.13537,-63.80043,1.78418,-19.57657,0.000003,246.6785,0.000008,False
69.14925,-63.80043,1.741016,-19.57657,0.000003,246.6785,0.000008,False
69.15619,-63.80043,1.741016,-19.57657,0.000003,246.6785,0.000008,False
69.16312,-63.80043,1.693928,-19.57657,0.000003,246.6785,0.000008,False
69.17006,-63.80043,1.693928,-19.57657,0.000003,246.6785,0.000008,False
69.177,-63.80043,1.693928,-19.57657,0.000003,246.6785,0.000008,False
69.18394,-63.80043,1.642916,-19.57657,0.000003,246.6785,0.000008,False
69.19089,-63.80043,1.642916,-19.57657,0.000003,246.6785,0.000008,False
69.20478,-63.80043,1.58798,-19.57657,0.000003,246.6785,0.000008,False
69.21172,-63.80043,1.58798,-19.57657,0.000003,246.6785,0.000008,False
69.22562,-63.80043,1.52912,-19.57657,0.000003,246.6785,0.000008,False
69.23257,-63.80043,1.52912,-19.57657,0.000003,246.6785,0.000008,False
69.2395,-63.80043,1.52912,-19.57657,0.000003,246.6785,0.000008,False
69.24644,-63.80043,1.466336,-19.57657,0.000003,246.6785,0.000008,False
69.25338,-63.80043,1.466336,-19.57657,0.000003,246.6785,0.000008,False
69.26033,-63.80043,1.399628,-19.57657,0.000003,246.6785,0.000008,False
69.26727,-63.80043,1.399628,-19.57657,0.000003,246.6785,0.000008,False
69.27421,-63.80043,1.399628,-19.57657,0.000003,246.6785,0.000008,False
69.28114,-63.80043,1.328996,-19.57657,0.000003,246.6785,0.000008,False
